Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
LA1010045003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,100.0,1.4,T,LU,,,,O,811,52.0,
LA1010045003WRMT1,WR,964,Desethyl atrazine,R,63.0,0.43,T,LU,,,,O,811,52.0,
LA1010045003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,39.0,1.7,T,LU,,,,O,811,52.0,
LA1010045003WRMT1,WR,283,Metolachlor,A,33.0,1.5,T,M ,,,,O,812,7.0,
LA1010045003WRMT1,WR,785,Desisopropyl atrazine,R,17.0,3.1,T,LU,,,,O,811,52.0,
LA1010045003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,11.0,0.61,T,LU,,,,O,811,52.0,
LA1010045003WRMT1,WR,026,"2,4-D",G,9.3,0.65,T,LU,,,,O,811,52.0,
LA1010045003WRMT1,WR,032,Diuron,A,5.8,3.5,T,LU,,Q,,O,811,52.0,
LA1010185002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
LA1010185002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
LA1010185002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
LA1010185002WRNY1,WR,305,Atrazine,R,24.0,2.3,T,GI,,,,O,901,73.0,
LA1010185003WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,2.7,0.63,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
LA1010185003WRMT1,WR,780,Tebuthiuron,F,1.5,0.21,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,758,Bentazon,F,0.67,0.18,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,230.0,0.36,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,305,Atrazine,R,180.0,0.66,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,AED,Hydroxy atrazine,R,130.0,1.2,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,120.0,1.6,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,110.0,3.2,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,75.0,1.4,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,964,Desethyl atrazine,R,71.0,0.43,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,58.0,1.7,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,283,Metolachlor,A,22.0,1.5,T,M ,,,,O,812,7.0,
LA1010185003WRMT1,WR,785,Desisopropyl atrazine,R,17.0,3.1,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,12.0,0.61,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,ACB,Imazapyr,J,8.3,1.0,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,032,Diuron,A,5.8,3.5,T,LU,,Q,,O,811,52.0,
LA1010185003WRMT1,WR,026,"2,4-D",G,5.6,0.65,T,LU,,,,O,811,52.0,
LA1010185003WRMT1,WR,149,Simazine,R,4.9,0.71,T,LU,,,,O,811,52.0,
LA1011015002WRNY1,WR,305,Atrazine,R,17.0,2.3,T,GI,,,,O,901,73.0,
LA1011015003WRMT1,WR,942,Prometon,R,3.6,0.17,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,149,Simazine,R,3.6,0.71,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,ACP,Sulfometuron methyl,K,3.2,1.9,T,LU,,Q,,O,811,52.0,
LA1011015003WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,2.7,0.63,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
LA1011015003WRMT1,WR,633,Hexazinone,S,2.5,1.5,T,LU,,Q,,O,811,52.0,
LA1011015003WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
LA1011015003WRMT1,WR,780,Tebuthiuron,F,1.1,0.21,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,758,Bentazon,F,0.86,0.18,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,280.0,0.36,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,140.0,1.6,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,AED,Hydroxy atrazine,R,130.0,1.2,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,305,Atrazine,R,130.0,0.66,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,100.0,3.2,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,83.0,1.4,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,51.0,1.7,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,964,Desethyl atrazine,R,50.0,0.43,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,283,Metolachlor,A,13.0,1.5,T,M ,,,,O,812,7.0,
LA1011015003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,11.0,0.61,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,026,"2,4-D",G,6.4,0.65,T,LU,,,,O,811,52.0,
LA1011015003WRMT1,WR,032,Diuron,A,5.8,3.5,T,LU,,Q,,O,811,52.0,
LA1011015003WRMT1,WR,ACB,Imazapyr,J,5.2,1.0,T,LU,,,,O,811,52.0,
LA1011155002WRNY1,WR,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,,O,902,52.0,
LA1011155002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
LA1011155003WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
LA1011155003WRMT1,WR,780,Tebuthiuron,F,1.5,0.21,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,758,Bentazon,F,0.92,0.18,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,280.0,0.36,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,140.0,1.6,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,AED,Hydroxy atrazine,R,120.0,1.2,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,96.0,1.4,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,305,Atrazine,R,90.0,0.66,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,026,"2,4-D",G,84.0,0.65,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,77.0,3.2,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,964,Desethyl atrazine,R,41.0,0.43,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,38.0,1.7,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,283,Metolachlor,A,13.0,1.5,T,M ,,,,O,812,7.0,
LA1011155003WRMT1,WR,032,Diuron,A,12.0,3.5,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,731,Triclopyr,G,11.0,1.6,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,785,Desisopropyl atrazine,R,10.0,3.1,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,149,Simazine,R,9.7,0.71,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.4,0.61,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,ACB,Imazapyr,J,6.1,1.0,T,LU,,,,O,811,52.0,
LA1011155003WRMT1,WR,942,Prometon,R,3.1,0.17,T,LU,,,,O,811,52.0,
LA1011295002WRNY1,WR,780,Tebuthiuron,F,2.2,0.6,T,LU,,,,O,902,52.0,
LA1011295002WRNY1,WR,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,,O,902,52.0,
LA1011305003WRMT1,WR,ACC,Imazaquin,J,1.8,1.1,T,LU,,Q,,O,811,52.0,
LA1011305003WRMT1,WR,ACZ,Imazapic,J,1.5,0.9,T,LU,,Q,,O,811,52.0,
LA1011305003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
LA1011305003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,180.0,0.36,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,AED,Hydroxy atrazine,R,160.0,1.2,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,305,Atrazine,R,120.0,0.66,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,87.0,1.6,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,52.0,3.2,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,48.0,1.4,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,026,"2,4-D",G,47.0,0.65,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,34.0,1.7,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,964,Desethyl atrazine,R,34.0,0.43,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,032,Diuron,A,16.0,3.5,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,ACB,Imazapyr,J,11.0,1.0,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,731,Triclopyr,G,11.0,1.6,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,283,Metolachlor,A,9.3,1.5,T,M ,,,,O,812,7.0,
LA1011305003WRMT1,WR,149,Simazine,R,8.5,0.71,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,6.9,0.61,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
LA1011305003WRMT1,WR,B48,Azoxystrobin,F,5.0,3.0,T,LU,,Q,,O,811,52.0,
LA1011305003WRMT1,WR,942,Prometon,R,3.5,0.17,T,LU,,,,O,811,52.0,
LA1011305003WRMT1,WR,780,Tebuthiuron,F,2.6,0.21,T,LU,,,,O,811,52.0,
LA1012135002WRNY1,WR,780,Tebuthiuron,F,2.2,0.6,T,LU,,,,O,902,52.0,
LA1012135002WRNY1,WR,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,,O,902,52.0,
LA1012135002WRNY1,WR,305,Atrazine,R,17.0,2.3,T,GI,,,,O,901,73.0,
LA1012135002WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
LA1012135003WRMT1,WR,283,Metolachlor,A,7.9,1.5,T,M ,,,,O,812,7.0,
LA1012135003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,7.7,0.61,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,ACB,Imazapyr,J,6.6,1.0,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,032,Diuron,A,5.8,3.5,T,LU,,Q,,O,811,52.0,
LA1012135003WRMT1,WR,731,Triclopyr,G,5.6,1.6,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,942,Prometon,R,5.0,0.17,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
LA1012135003WRMT1,WR,780,Tebuthiuron,F,2.0,0.21,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,ACC,Imazaquin,J,1.8,1.1,T,LU,,Q,,O,811,52.0,
LA1012135003WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,1.05,0.63,T,LU,,Q,,O,811,52.0,
LA1012135003WRMT1,WR,758,Bentazon,F,0.68,0.18,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,190.0,0.36,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,305,Atrazine,R,160.0,0.66,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,AED,Hydroxy atrazine,R,94.0,1.2,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,71.0,1.6,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,149,Simazine,R,53.0,0.71,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,51.0,3.2,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,026,"2,4-D",G,42.0,0.65,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,37.0,1.7,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,37.0,1.4,T,LU,,,,O,811,52.0,
LA1012135003WRMT1,WR,964,Desethyl atrazine,R,36.0,0.43,T,LU,,,,O,811,52.0,
LA1001115002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,,O,901,73.0,
LA1001115002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
LA1001115002WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
LA1001115002WUNY1,WU,305,Atrazine,R,40.0,2.25,T,GI,,,,O,901,73.0,
LA1001255002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,,O,901,73.0,
LA1001255002WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
LA1001255002WUNY1,WU,305,Atrazine,R,39.0,2.25,T,GI,,,,O,901,73.0,
LA1001255003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,29.0,0.36,T,LU,,,,O,811,52.0,
LA1001255003WUMT1,WU,149,Simazine,R,28.0,0.71,T,LU,,,,O,811,52.0,
LA1001255003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,11.0,3.2,T,LU,,,,O,811,52.0,
LA1001255003WUMT1,WU,283,Metolachlor,A,10.0,1.5,T,M ,,,,O,812,7.0,
LA1001255003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,9.3,1.6,T,LU,,,,O,811,52.0,
LA1001255003WUMT1,WU,964,Desethyl atrazine,R,5.8,0.43,T,LU,,,,O,811,52.0,
LA1001255003WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,,O,811,52.0,
LA1001255003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,5.4,1.4,T,LU,,,,O,811,52.0,
LA1001255003WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
LA1001255003WUMT1,WU,ACB,Imazapyr,J,4.4,1.0,T,LU,,,,O,811,52.0,
LA1001255003WUMT1,WU,153,Bromacil,U,4.2,2.5,T,LU,,Q,,O,811,52.0,
LA1001255003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
LA1001255003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
LA1001255003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
LA1001255003WUMT1,WU,780,Tebuthiuron,F,0.88,0.21,T,LU,,,,O,811,52.0,
LA1001255003WUMT1,WU,942,Prometon,R,0.69,0.17,T,LU,,,,O,811,52.0,
LA1001255003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
LA1001255003WUMT1,WU,AED,Hydroxy atrazine,R,110.0,1.2,T,LU,,,,O,811,52.0,
LA1001255003WUMT1,WU,026,"2,4-D",G,110.0,0.65,T,LU,,,,O,811,52.0,
LA1002085002WUNY1,WU,ACB,Imazapyr,J,12.0,0.9,T,LU,,,,O,902,52.0,
LA1002085002WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,,O,902,52.0,
LA1002085002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,,O,901,73.0,
LA1002085002WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
LA1002085002WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
LA1002085002WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
LA1002085003WUMT1,WU,283,Metolachlor,A,27.0,1.5,T,M ,,,,O,812,7.0,
LA1002085003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,21.0,0.36,T,LU,,,,O,811,52.0,
LA1002085003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
LA1002085003WUMT1,WU,964,Desethyl atrazine,R,7.4,0.43,T,LU,,,,O,811,52.0,
LA1002085003WUMT1,WU,ACB,Imazapyr,J,5.8,1.0,T,LU,,,,O,811,52.0,
LA1002085003WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,,O,811,52.0,
LA1002085003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,,O,811,52.0,
LA1002085003WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
LA1002085003WUMT1,WU,153,Bromacil,U,4.2,2.5,T,LU,,Q,,O,811,52.0,
LA1002085003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
LA1002085003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,,O,811,52.0,
LA1002085003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
LA1002085003WUMT1,WU,942,Prometon,R,1.2,0.17,T,LU,,,,O,811,52.0,
LA1002085003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
LA1002085003WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
LA1002085003WUMT1,WU,305,Atrazine,R,130.0,0.66,T,LU,,,,O,811,52.0,
LA1002085003WUMT1,WU,026,"2,4-D",G,97.0,0.65,T,LU,,,,O,811,52.0,
LA1002085003WUMT1,WU,AED,Hydroxy atrazine,R,91.0,1.2,T,LU,,,,O,811,52.0,
LA1002225002WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,GI,,Q,,O,901,73.0,
LA1002225002WUNY1,WU,780,Tebuthiuron,F,2.8,0.6,T,LU,,,,O,902,52.0,
LA1002225002WUNY1,WU,305,Atrazine,R,42.0,2.25,T,GI,,,,O,901,73.0,
LA1002225002WUNY1,WU,ACB,Imazapyr,J,14.0,0.9,T,LU,,,,O,902,52.0,
LA1002225003WUMT1,WU,149,Simazine,R,30.0,0.71,T,LU,,,,O,811,52.0,
LA1002225003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,12.0,3.2,T,LU,,,,O,811,52.0,
LA1002225003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,11.0,1.6,T,LU,,,,O,811,52.0,
LA1002225003WUMT1,WU,283,Metolachlor,A,9.5,1.5,T,M ,,,,O,812,7.0,
LA1002225003WUMT1,WU,ACB,Imazapyr,J,8.6,1.0,T,LU,,,,O,811,52.0,
LA1002225003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,7.2,1.4,T,LU,,,,O,811,52.0,
LA1002225003WUMT1,WU,964,Desethyl atrazine,R,6.4,0.43,T,LU,,,,O,811,52.0,
LA1002225003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,5.7,1.7,T,LU,,,,O,811,52.0,
LA1002225003WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
LA1002225003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
LA1002225003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,2.0,0.61,T,LU,,,,O,811,52.0,
LA1002225003WUMT1,WU,942,Prometon,R,0.87,0.17,T,LU,,,,O,811,52.0,
LA1002225003WUMT1,WU,780,Tebuthiuron,F,0.75,0.21,T,LU,,,,O,811,52.0,
LA1002225003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
LA1002225003WUMT1,WU,AED,Hydroxy atrazine,R,70.0,1.2,T,LU,,,,O,811,52.0,
LA1002225003WUMT1,WU,305,Atrazine,R,51.0,0.66,T,LU,,,,O,811,52.0,
LA1002225003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,42.0,0.36,T,LU,,,,O,811,52.0,
LA1003085002WUNY1,WU,780,Tebuthiuron,F,4.1,0.6,T,LU,,,,O,902,52.0,
LA1003085002WUNY1,WU,305,Atrazine,R,41.0,2.25,T,GI,,,,O,901,73.0,
LA1003085003WUMT1,WU,149,Simazine,R,13.0,0.71,T,LU,,,,O,811,52.0,
LA1003085003WUMT1,WU,731,Triclopyr,G,11.0,1.6,T,LU,,,,O,811,52.0,
LA1003085003WUMT1,WU,964,Desethyl atrazine,R,8.1,0.43,T,LU,,,,O,811,52.0,
LA1003085003WUMT1,WU,ACB,Imazapyr,J,7.8,1.0,T,LU,,,,O,811,52.0,
LA1003085003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,5.9,1.6,T,LU,,,,O,811,52.0,
LA1003085003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,,O,811,52.0,
LA1003085003WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
LA1003085003WUMT1,WU,942,Prometon,R,2.9,0.17,T,LU,,,,O,811,52.0,
LA1003085003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
LA1003085003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
LA1003085003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
LA1003085003WUMT1,WU,780,Tebuthiuron,F,0.93,0.21,T,LU,,,,O,811,52.0,
LA1003085003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
LA1003085003WUMT1,WU,026,"2,4-D",G,630.0,0.65,T,LU,,,,O,811,52.0,
LA1003085003WUMT1,WU,AED,Hydroxy atrazine,R,62.0,1.2,T,LU,,,,O,811,52.0,
LA1003085003WUMT1,WU,305,Atrazine,R,61.0,0.66,T,LU,,,,O,811,52.0,
LA1003085003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,34.0,0.36,T,LU,,,,O,811,52.0,
LA1003085003WUMT1,WU,032,Diuron,A,31.0,3.5,T,LU,,,,O,811,52.0,
LA1003085003WUMT1,WU,283,Metolachlor,A,18.0,1.5,T,M ,,,,O,812,7.0,
LA1003225002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,,O,901,73.0,
LA1003225002WUNY1,WU,305,Atrazine,R,43.0,2.25,T,GI,,,,O,901,73.0,
LA1003225002WUNY1,WU,032,Diuron,A,16.0,9.6,T,LU,,Q,,O,902,52.0,
LA1003225002WUNY1,WU,026,"2,4-D",G,16.0,3.6,T,LU,,,,O,902,52.0,
LA1003225002WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,,O,902,52.0,
LA1003225003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,4.2,0.61,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
LA1003225003WUMT1,WU,942,Prometon,R,1.4,0.17,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,780,Tebuthiuron,F,0.92,0.21,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,758,Bentazon,F,0.76,0.18,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,249,Prometryn,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
LA1003225003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,85.0,0.36,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,026,"2,4-D",G,72.0,0.65,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,AED,Hydroxy atrazine,R,68.0,1.2,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,149,Simazine,R,60.0,0.71,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,305,Atrazine,R,46.0,0.66,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,23.0,3.2,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,21.0,1.6,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,17.0,1.7,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,032,Diuron,A,14.0,3.5,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,11.0,1.4,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,283,Metolachlor,A,7.7,1.5,T,M ,,,,O,812,7.0,
LA1003225003WUMT1,WU,964,Desethyl atrazine,R,5.3,0.43,T,LU,,,,O,811,52.0,
LA1003225003WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
LA1004055002WUNY1,WU,149,Simazine,R,6.24,3.75,T,GI,,Q,,O,901,73.0,
LA1004055002WUNY1,WU,780,Tebuthiuron,F,3.7,0.6,T,LU,,,,O,902,52.0,
LA1004055002WUNY1,WU,305,Atrazine,R,37.0,2.25,T,GI,,,,O,901,73.0,
LA1004055002WUNY1,WU,026,"2,4-D",G,15.0,3.6,T,LU,,,,O,902,52.0,
LA1004055002WUNY1,WU,ACB,Imazapyr,J,10.0,0.9,T,LU,,,,O,902,52.0,
LA1004055003WUMT1,WU,964,Desethyl atrazine,R,19.0,0.43,T,LU,,,,O,811,52.0,
LA1004055003WUMT1,WU,785,Desisopropyl atrazine,R,13.0,3.1,T,LU,,,,O,811,52.0,
LA1004055003WUMT1,WU,283,Metolachlor,A,9.9,1.5,T,M ,,,,O,812,7.0,
