Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
MO9708260845WHUS3,WH,235,Chlorpyrifos methyl,C,0.274,0.001,M,MO,,,H,O,999.0,7.0,6
MO9708260848WHUS3,WH,102,Carbaryl,E,0.005,0.003,M,MO,,Q,H,O,999.0,12.0,3
MO9708260939WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9708260961WHUS3,WH,235,Chlorpyrifos methyl,C,0.032,0.001,M,MO,,,H,O,999.0,7.0,6
MO9708260962WHUS3,WH,235,Chlorpyrifos methyl,C,0.044,0.001,M,MO,,,H,O,999.0,7.0,6
MO9708270872WHUS3,WH,235,Chlorpyrifos methyl,C,0.041,0.001,M,MO,,,H,O,999.0,7.0,6
MO9708270873WHUS3,WH,052,Malathion,C,0.056,0.003,M,MO,,,H,O,999.0,7.0,8
MO9708270874WHUS3,WH,052,Malathion,C,0.105,0.003,M,MO,,,H,O,999.0,7.0,8
MO9708270875WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9708270876WHUS3,WH,052,Malathion,C,0.166,0.003,M,MO,,,H,O,999.0,7.0,8
MO9708270877WHUS3,WH,235,Chlorpyrifos methyl,C,0.071,0.001,M,MO,,,H,O,999.0,7.0,6
MO9708270878WHUS3,WH,052,Malathion,C,0.057,0.003,M,MO,,,H,O,999.0,7.0,8
MO9708270879WHUS3,WH,052,Malathion,C,0.05,0.003,M,MO,,,H,O,999.0,7.0,8
MO9708270880WHUS3,WH,052,Malathion,C,0.106,0.003,M,MO,,,H,O,999.0,7.0,8
MO9708270940WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9708280867WHUS3,WH,235,Chlorpyrifos methyl,C,0.018,0.001,M,MO,,,H,O,999.0,7.0,6
MO9708290846WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9708290899WHUS3,WH,235,Chlorpyrifos methyl,C,0.032,0.001,M,MO,,,H,O,999.0,7.0,6
MO9708290921WHUS3,WH,052,Malathion,C,0.018,0.003,M,MO,,,H,O,999.0,7.0,8
MO9708290922WHUS3,WH,052,Malathion,C,0.09,0.003,M,MO,,,H,O,999.0,7.0,8
MO9709010847WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9709020822WHUS3,WH,055,Methoxychlor Total,A,0.012,0.007,M,MO,,Q,H,O,999.0,7.0,2
MO9709020823WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9709020824WHUS3,WH,052,Malathion,C,0.066,0.003,M,MO,,,H,O,999.0,7.0,8
MO9709020825WHUS3,WH,055,Methoxychlor Total,A,0.012,0.007,M,MO,,Q,H,O,999.0,7.0,2
MO9709020843WHUS3,WH,052,Malathion,C,0.033,0.003,M,MO,,,H,O,999.0,7.0,8
MO9709020844WHUS3,WH,052,Malathion,C,0.085,0.003,M,MO,,,H,O,999.0,7.0,8
MO9709020896WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9709040925WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9709050897WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9709050923WHUS3,WH,235,Chlorpyrifos methyl,C,0.022,0.001,M,MO,,,H,O,999.0,7.0,6
MO9709050926WHUS3,WH,562,Pirimiphos methyl,C,0.003,0.002,M,MO,,QV,H,O,999.0,7.0,NT
MO9709160889WHUS3,WH,024,Diazinon,C,0.013,0.008,M,MO,,Q,H,O,999.0,7.0,0.05
MO9709180882WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9709180883WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9709180884WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9709180885WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9709180886WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9709180890WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9709240927WHUS3,WH,052,Malathion,C,0.077,0.003,M,MO,,,H,O,999.0,7.0,8
MO9709240929WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9709240930WHUS3,WH,235,Chlorpyrifos methyl,C,0.34,0.001,M,MO,,,H,O,999.0,7.0,6
MO9709240934WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9709240937WHUS3,WH,052,Malathion,C,0.011,0.003,M,MO,,,H,O,999.0,7.0,8
MO9709250931WHUS3,WH,235,Chlorpyrifos methyl,C,0.008,0.001,M,MO,,,H,O,999.0,7.0,6
MO9709250935WHUS3,WH,235,Chlorpyrifos methyl,C,0.006,0.001,M,MO,,,H,O,999.0,7.0,6
MO9709260932WHUS3,WH,052,Malathion,C,0.011,0.003,M,MO,,,H,O,999.0,7.0,8
MO9709270900WHUS3,WH,235,Chlorpyrifos methyl,C,0.007,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710010901WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9710010902WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710010907WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710010908WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9710010909WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710010910WHUS3,WH,052,Malathion,C,0.011,0.003,M,MO,,,H,O,999.0,7.0,8
MO9710010911WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710010913WHUS3,WH,052,Malathion,C,0.023,0.003,M,MO,,,H,O,999.0,7.0,8
MO9710011125WHUS3,WH,052,Malathion,C,0.017,0.003,M,MO,,,H,O,999.0,7.0,8
MO9710020903WHUS3,WH,235,Chlorpyrifos methyl,C,0.026,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710020904WHUS3,WH,235,Chlorpyrifos methyl,C,0.004,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710020905WHUS3,WH,052,Malathion,C,0.02,0.003,M,MO,,,H,O,999.0,7.0,8
MO9710020906WHUS3,WH,235,Chlorpyrifos methyl,C,0.005,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710020915WHUS3,WH,052,Malathion,C,0.034,0.003,M,MO,,,H,O,999.0,7.0,8
MO9710030949WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9710030951WHUS3,WH,052,Malathion,C,0.306,0.003,M,MO,,,H,O,999.0,7.0,8
MO9710030953WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710030958WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710030960WHUS3,WH,235,Chlorpyrifos methyl,C,0.006,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710060912WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710061148WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9710061152WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9710080914WHUS3,WH,052,Malathion,C,0.081,0.003,M,MO,,,H,O,999.0,7.0,8
MO9710080916WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9710080917WHUS3,WH,052,Malathion,C,1.674,0.003,M,MO,,,H,O,999.0,7.0,8
MO9710080983WHUS3,WH,052,Malathion,C,0.678,0.003,M,MO,,,H,O,999.0,7.0,8
MO9710081133WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710100918WHUS3,WH,052,Malathion,C,0.194,0.003,M,MO,,,H,O,999.0,7.0,8
MO9710100919WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9710100920WHUS3,WH,235,Chlorpyrifos methyl,C,0.005,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710100941WHUS3,WH,052,Malathion,C,0.031,0.003,M,MO,,,H,O,999.0,7.0,8
MO9710100942WHUS3,WH,052,Malathion,C,0.025,0.003,M,MO,,,H,O,999.0,7.0,8
MO9710100943WHUS3,WH,235,Chlorpyrifos methyl,C,0.004,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710100944WHUS3,WH,235,Chlorpyrifos methyl,C,0.004,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710100945WHUS3,WH,235,Chlorpyrifos methyl,C,0.004,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710100956WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9710100959WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9710131145WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710131150WHUS3,WH,235,Chlorpyrifos methyl,C,0.018,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710140957WHUS3,WH,052,Malathion,C,0.045,0.003,M,MO,,,H,O,999.0,7.0,8
MO9710140998WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9710181011WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710280984WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710281022WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710281027WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710281039WHUS3,WH,235,Chlorpyrifos methyl,C,0.004,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710290987WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710300947WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710300948WHUS3,WH,235,Chlorpyrifos methyl,C,0.005,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710300952WHUS3,WH,235,Chlorpyrifos methyl,C,0.007,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710300955WHUS3,WH,235,Chlorpyrifos methyl,C,0.007,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710300985WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710300989WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9710301026WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9710301038WHUS3,WH,235,Chlorpyrifos methyl,C,0.011,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710301040WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9710301122WHUS3,WH,235,Chlorpyrifos methyl,C,0.006,0.001,M,MO,,,H,O,999.0,7.0,6
MO9710301128WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9710301129WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9710301130WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9710301131WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9710301132WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9710301134WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9710310981WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9710310988WHUS3,WH,189,Phorate sulfone,C,0.008,0.005,M,MO,,Q,H,O,999.0,7.0,0.05
MO9710311025WHUS3,WH,055,Methoxychlor Total,A,0.012,0.007,M,MO,,Q,H,O,999.0,7.0,2
MO9710311032WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9711010946WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9711030986WHUS3,WH,235,Chlorpyrifos methyl,C,0.005,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711030991WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9711031141WHUS3,WH,235,Chlorpyrifos methyl,C,0.016,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711031162WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711040992WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9711041021WHUS3,WH,052,Malathion,C,0.017,0.003,M,MO,,,H,O,999.0,7.0,8
MO9711041023WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711041024WHUS3,WH,235,Chlorpyrifos methyl,C,0.016,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711041160WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711051028WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711051033WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9711071008WHUS3,WH,235,Chlorpyrifos methyl,C,0.005,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711071034WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9711071036WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711071037WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711081030WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711101003WHUS3,WH,052,Malathion,C,0.013,0.003,M,MO,,,H,O,999.0,7.0,8
MO9711101005WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711111031WHUS3,WH,235,Chlorpyrifos methyl,C,0.004,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711111149WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711111163WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711121086WHUS3,WH,052,Malathion,C,0.062,0.003,M,MO,,,H,O,999.0,7.0,8
MO9711121121WHUS3,WH,235,Chlorpyrifos methyl,C,0.342,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711121123WHUS3,WH,052,Malathion,C,0.017,0.003,M,MO,,,H,O,999.0,7.0,8
MO9711121126WHUS3,WH,052,Malathion,C,0.024,0.003,M,MO,,,H,O,999.0,7.0,8
MO9711121127WHUS3,WH,052,Malathion,C,0.021,0.003,M,MO,,,H,O,999.0,7.0,8
MO9711121142WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9711121147WHUS3,WH,235,Chlorpyrifos methyl,C,0.061,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711131035WHUS3,WH,235,Chlorpyrifos methyl,C,0.016,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711131143WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711131144WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711131146WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711131159WHUS3,WH,235,Chlorpyrifos methyl,C,0.004,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711181004WHUS3,WH,235,Chlorpyrifos methyl,C,0.006,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711181198WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9711191161WHUS3,WH,235,Chlorpyrifos methyl,C,0.006,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711210996WHUS3,WH,235,Chlorpyrifos methyl,C,0.03,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711210999WHUS3,WH,055,Methoxychlor Total,A,0.032,0.007,M,MO,,,H,O,999.0,7.0,2
MO9711211000WHUS3,WH,055,Methoxychlor Total,A,0.026,0.007,M,MO,,,H,O,999.0,7.0,2
MO9711221020WHUS3,WH,052,Malathion,C,0.055,0.003,M,MO,,,H,O,999.0,7.0,8
MO9711241018WHUS3,WH,052,Malathion,C,0.188,0.003,M,MO,,,H,O,999.0,7.0,8
MO9711251006WHUS3,WH,235,Chlorpyrifos methyl,C,0.005,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711251007WHUS3,WH,235,Chlorpyrifos methyl,C,0.017,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711251015WHUS3,WH,024,Diazinon,C,0.013,0.008,M,MO,,Q,H,O,999.0,7.0,0.05
MO9711251166WHUS3,WH,235,Chlorpyrifos methyl,C,0.379,0.001,M,MO,,,H,O,999.0,7.0,6
MO9711260997WHUS3,WH,052,Malathion,C,0.021,0.003,M,MO,,,H,O,999.0,7.0,8
MO9711261009WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9711261019WHUS3,WH,055,Methoxychlor Total,A,0.029,0.007,M,MO,,,H,O,999.0,7.0,2
MO9712011165WHUS3,WH,052,Malathion,C,0.012,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712030990WHUS3,WH,235,Chlorpyrifos methyl,C,0.023,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712031017WHUS3,WH,052,Malathion,C,0.023,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712031048WHUS3,WH,235,Chlorpyrifos methyl,C,0.004,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712041010WHUS3,WH,052,Malathion,C,0.014,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712041050WHUS3,WH,052,Malathion,C,0.11,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712041052WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9712041055WHUS3,WH,052,Malathion,C,0.081,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712041062WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9712041063WHUS3,WH,052,Malathion,C,0.864,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712041064WHUS3,WH,235,Chlorpyrifos methyl,C,0.044,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712041065WHUS3,WH,052,Malathion,C,0.557,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712041066WHUS3,WH,235,Chlorpyrifos methyl,C,0.072,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712041067WHUS3,WH,052,Malathion,C,1.514,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712041068WHUS3,WH,235,Chlorpyrifos methyl,C,0.037,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712041069WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9712041070WHUS3,WH,235,Chlorpyrifos methyl,C,0.033,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712041071WHUS3,WH,235,Chlorpyrifos methyl,C,0.004,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712041072WHUS3,WH,235,Chlorpyrifos methyl,C,0.106,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712041073WHUS3,WH,024,Diazinon,C,0.013,0.008,M,MO,,Q,H,O,999.0,7.0,0.05
MO9712041074WHUS3,WH,235,Chlorpyrifos methyl,C,0.035,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712041075WHUS3,WH,052,Malathion,C,0.15,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712041076WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9712041077WHUS3,WH,235,Chlorpyrifos methyl,C,0.73,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712041078WHUS3,WH,235,Chlorpyrifos methyl,C,0.005,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712041079WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9712041080WHUS3,WH,235,Chlorpyrifos methyl,C,0.219,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712041081WHUS3,WH,235,Chlorpyrifos methyl,C,0.194,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712041082WHUS3,WH,235,Chlorpyrifos methyl,C,0.008,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712041083WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9712041084WHUS3,WH,235,Chlorpyrifos methyl,C,0.004,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712051016WHUS3,WH,052,Malathion,C,0.173,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712051046WHUS3,WH,055,Methoxychlor Total,A,0.045,0.007,M,MO,,,H,O,999.0,7.0,2
MO9712051178WHUS3,WH,055,Methoxychlor Total,A,0.027,0.007,M,MO,,,H,O,999.0,7.0,2
MO9712051191WHUS3,WH,055,Methoxychlor Total,A,0.012,0.007,M,MO,,Q,H,O,999.0,7.0,2
MO9712051193WHUS3,WH,235,Chlorpyrifos methyl,C,0.015,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712081012WHUS3,WH,052,Malathion,C,2.499,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712081187WHUS3,WH,052,Malathion,C,0.011,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712081189WHUS3,WH,052,Malathion,C,0.056,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712091045WHUS3,WH,055,Methoxychlor Total,A,0.012,0.007,M,MO,,Q,H,O,999.0,7.0,2
MO9712100993WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9712100995WHUS3,WH,052,Malathion,C,0.069,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712101167WHUS3,WH,235,Chlorpyrifos methyl,C,0.004,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712101179WHUS3,WH,052,Malathion,C,0.021,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712101389WHUS3,WH,235,Chlorpyrifos methyl,C,0.007,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712111059WHUS3,WH,305,Atrazine,R,0.031,0.002,M,MO,,,H,O,999.0,7.0,0.25
MO9712111060WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9712121049WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9712121058WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9712121169WHUS3,WH,235,Chlorpyrifos methyl,C,0.002,0.001,M,MO,,Q,H,O,999.0,7.0,6
MO9712131124WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9712151013WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9712151014WHUS3,WH,235,Chlorpyrifos methyl,C,0.041,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712151041WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9712151042WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9712151043WHUS3,WH,160,Chlorpyrifos,C,0.01,0.006,M,MO,,Q,H,O,999.0,7.0,0.5
MO9712151135WHUS3,WH,055,Methoxychlor Total,A,0.012,0.007,M,MO,,Q,H,O,999.0,7.0,2
MO9712151136WHUS3,WH,052,Malathion,C,0.012,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712151137WHUS3,WH,052,Malathion,C,0.011,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712151138WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9712151139WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9712151140WHUS3,WH,052,Malathion,C,0.012,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712151151WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9712151153WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9712151154WHUS3,WH,235,Chlorpyrifos methyl,C,0.039,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712151155WHUS3,WH,235,Chlorpyrifos methyl,C,0.074,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712151156WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9712151158WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9712151172WHUS3,WH,235,Chlorpyrifos methyl,C,0.009,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712151176WHUS3,WH,235,Chlorpyrifos methyl,C,0.005,0.001,M,MO,,,H,O,999.0,7.0,6
MO9712151199WHUS3,WH,052,Malathion,C,0.041,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712151387WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9712161044WHUS3,WH,052,Malathion,C,0.005,0.003,M,MO,,Q,H,O,999.0,7.0,8
MO9712161047WHUS3,WH,052,Malathion,C,0.036,0.003,M,MO,,,H,O,999.0,7.0,8
MO9712161051WHUS3,WH,235,Chlorpyrifos methyl,C,0.011,0.001,M,MO,,,H,O,999.0,7.0,6
