Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
GA0808045001WRMT1,WR,AED,Hydroxy atrazine,R,8.0,1.2,T,LU,,,H,O,811,52.0,
GA0808045001WRMT1,WR,964,Desethyl atrazine,R,5.4,0.43,T,LU,,,H,O,811,52.0,
GA0808045001WRMT1,WR,942,Prometon,R,2.1,0.17,T,LU,,,H,O,811,52.0,
GA0808185001WRMT1,WR,731,Triclopyr,G,7.4,1.6,T,LU,,,H,O,811,52.0,
GA0808185001WRMT1,WR,ACB,Imazapyr,J,5.9,1.0,T,LU,,,H,O,811,52.0,
GA0808185001WRMT1,WR,964,Desethyl atrazine,R,3.9,0.43,T,LU,,,H,O,811,52.0,
GA0808185001WRMT1,WR,942,Prometon,R,3.8,0.17,T,LU,,,H,O,811,52.0,
GA0808185001WRMT1,WR,780,Tebuthiuron,F,2.1,0.21,T,LU,,,H,O,811,52.0,
GA0808185001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.3,0.36,T,LU,,,H,O,811,52.0,
GA0808185001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0808185001WRMT1,WR,149,Simazine,R,52.0,0.71,T,LU,,,H,O,811,52.0,
GA0808185001WRMT1,WR,305,Atrazine,R,18.0,0.66,T,LU,,,H,O,811,52.0,
GA0808185001WRMT1,WR,785,Desisopropyl atrazine,R,17.0,3.1,T,LU,,,H,O,811,52.0,
GA0809085001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.3,0.36,T,LU,,,H,O,811,52.0,
GA0809085001WRMT1,WR,149,Simazine,R,67.0,0.71,T,LU,,,H,O,811,52.0,
GA0809085001WRMT1,WR,305,Atrazine,R,21.0,0.66,T,LU,,,H,O,811,52.0,
GA0809085001WRMT1,WR,785,Desisopropyl atrazine,R,10.0,3.1,T,LU,,,H,O,811,52.0,
GA0809085001WRMT1,WR,AED,Hydroxy atrazine,R,7.6,1.2,T,LU,,,H,O,811,52.0,
GA0809085001WRMT1,WR,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0809085001WRMT1,WR,964,Desethyl atrazine,R,2.9,0.43,T,LU,,,H,O,811,52.0,
GA0809085001WRMT1,WR,780,Tebuthiuron,F,2.2,0.21,T,LU,,,H,O,811,52.0,
GA0809085001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0809225001WRMT1,WR,AED,Hydroxy atrazine,R,8.4,1.2,T,LU,,,H,O,811,52.0,
GA0809225001WRMT1,WR,ACB,Imazapyr,J,5.6,1.0,T,LU,,,H,O,811,52.0,
GA0809225001WRMT1,WR,964,Desethyl atrazine,R,4.2,0.43,T,LU,,,H,O,811,52.0,
GA0809225001WRMT1,WR,780,Tebuthiuron,F,2.1,0.21,T,LU,,,H,O,811,52.0,
GA0809225001WRMT1,WR,942,Prometon,R,1.6,0.17,T,LU,,,H,O,811,52.0,
GA0809225001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0809225001WRMT1,WR,149,Simazine,R,44.0,0.71,T,LU,,,H,O,811,52.0,
GA0809225001WRMT1,WR,785,Desisopropyl atrazine,R,19.0,3.1,T,LU,,,H,O,811,52.0,
GA0810065001WRMT1,WR,964,Desethyl atrazine,R,3.9,0.43,T,LU,,,H,O,811,52.0,
GA0810065001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0810065001WRMT1,WR,942,Prometon,R,2.0,0.17,T,LU,,,H,O,811,52.0,
GA0810065001WRMT1,WR,780,Tebuthiuron,F,2.0,0.21,T,LU,,,H,O,811,52.0,
GA0810065001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0810065001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0810065001WRMT1,WR,149,Simazine,R,75.0,0.71,T,LU,,,H,O,811,52.0,
GA0810065001WRMT1,WR,305,Atrazine,R,24.0,0.66,T,LU,,,H,O,811,52.0,
GA0810065001WRMT1,WR,785,Desisopropyl atrazine,R,16.0,3.1,T,LU,,,H,O,811,52.0,
GA0810205001WRMT1,WR,942,Prometon,R,1.8,0.17,T,LU,,,H,O,811,52.0,
GA0810205001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.2,0.36,T,LU,,,H,O,811,52.0,
GA0810205001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0810205001WRMT1,WR,149,Simazine,R,54.0,0.71,T,LU,,,H,O,811,52.0,
GA0810205001WRMT1,WR,785,Desisopropyl atrazine,R,19.0,3.1,T,LU,,,H,O,811,52.0,
GA0810205001WRMT1,WR,305,Atrazine,R,18.0,0.66,T,LU,,,H,O,811,52.0,
GA0810205001WRMT1,WR,AED,Hydroxy atrazine,R,7.1,1.2,T,LU,,,H,O,811,52.0,
GA0810205001WRMT1,WR,ACB,Imazapyr,J,5.4,1.0,T,LU,,,H,O,811,52.0,
GA0810205001WRMT1,WR,964,Desethyl atrazine,R,4.1,0.43,T,LU,,,H,O,811,52.0,
GA0811035001WRMT1,WR,785,Desisopropyl atrazine,R,12.0,3.1,T,LU,,,H,O,811,52.0,
GA0811035001WRMT1,WR,AED,Hydroxy atrazine,R,5.6,1.2,T,LU,,,H,O,811,52.0,
GA0811035001WRMT1,WR,964,Desethyl atrazine,R,2.8,0.43,T,LU,,,H,O,811,52.0,
GA0811035001WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0811035001WRMT1,WR,780,Tebuthiuron,F,1.9,0.21,T,LU,,,H,O,811,52.0,
GA0811035001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.4,0.36,T,LU,,,H,O,811,52.0,
GA0811035001WRMT1,WR,942,Prometon,R,1.4,0.17,T,LU,,,H,O,811,52.0,
GA0811035001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0811035001WRMT1,WR,149,Simazine,R,45.0,0.71,T,LU,,,H,O,811,52.0,
GA0811035001WRMT1,WR,305,Atrazine,R,15.0,0.66,T,LU,,,H,O,811,52.0,
GA0811175001WRMT1,WR,780,Tebuthiuron,F,1.6,0.21,T,LU,,,H,O,811,52.0,
GA0811175001WRMT1,WR,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
GA0811175001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.2,0.36,T,LU,,,H,O,811,52.0,
GA0811175001WRMT1,WR,942,Prometon,R,1.2,0.17,T,LU,,,H,O,811,52.0,
GA0811175001WRMT1,WR,ACB,Imazapyr,J,76.0,1.0,T,LU,,,H,O,811,52.0,
GA0811175001WRMT1,WR,149,Simazine,R,61.0,0.71,T,LU,,,H,O,811,52.0,
GA0811175001WRMT1,WR,731,Triclopyr,G,32.0,1.6,T,LU,,,H,O,811,52.0,
GA0811175001WRMT1,WR,305,Atrazine,R,20.0,0.66,T,LU,,,H,O,811,52.0,
GA0811175001WRMT1,WR,785,Desisopropyl atrazine,R,10.0,3.1,T,LU,,,H,O,811,52.0,
GA0811175001WRMT1,WR,026,"2,4-D",G,6.3,0.65,T,LU,,,H,O,811,52.0,
GA0811175001WRMT1,WR,AED,Hydroxy atrazine,R,4.7,1.2,T,LU,,,H,O,811,52.0,
GA0812015001WRMT1,WR,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0812015001WRMT1,WR,964,Desethyl atrazine,R,1.9,0.43,T,LU,,,H,O,811,52.0,
GA0812015001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0812015001WRMT1,WR,780,Tebuthiuron,F,1.0,0.21,T,LU,,,H,O,811,52.0,
GA0812015001WRMT1,WR,942,Prometon,R,0.86,0.17,T,LU,,,H,O,811,52.0,
GA0812015001WRMT1,WR,149,Simazine,R,28.0,0.71,T,LU,,,H,O,811,52.0,
GA0812015001WRMT1,WR,ACB,Imazapyr,J,13.0,1.0,T,LU,,,H,O,811,52.0,
GA0812015001WRMT1,WR,305,Atrazine,R,8.4,0.66,T,LU,,,H,O,811,52.0,
GA0812015001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0812155001WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0812155001WRMT1,WR,780,Tebuthiuron,F,1.9,0.21,T,LU,,,H,O,811,52.0,
GA0812155001WRMT1,WR,942,Prometon,R,1.7,0.17,T,LU,,,H,O,811,52.0,
GA0812155001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0812155001WRMT1,WR,149,Simazine,R,46.0,0.71,T,LU,,,H,O,811,52.0,
GA0812155001WRMT1,WR,ACB,Imazapyr,J,15.0,1.0,T,LU,,,H,O,811,52.0,
GA0812155001WRMT1,WR,305,Atrazine,R,15.0,0.66,T,LU,,,H,O,811,52.0,
GA0812155001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0812155001WRMT1,WR,AED,Hydroxy atrazine,R,4.3,1.2,T,LU,,,H,O,811,52.0,
GA0812155001WRMT1,WR,964,Desethyl atrazine,R,3.0,0.43,T,LU,,,H,O,811,52.0,
GA0801145001WUMT1,WU,305,Atrazine,R,59.0,0.66,T,LU,,,H,O,811,52.0,
GA0801145001WUMT1,WU,149,Simazine,R,41.0,0.71,T,LU,,,H,O,811,52.0,
GA0801145001WUMT1,WU,ACB,Imazapyr,J,15.0,1.0,T,LU,,,H,O,811,52.0,
GA0801145001WUMT1,WU,785,Desisopropyl atrazine,R,11.0,3.1,T,LU,,,H,O,811,52.0,
GA0801145001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0801145001WUMT1,WU,AED,Hydroxy atrazine,R,4.4,1.2,T,LU,,,H,O,811,52.0,
GA0801145001WUMT1,WU,964,Desethyl atrazine,R,2.9,0.43,T,LU,,,H,O,811,52.0,
GA0801145001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0801145001WUMT1,WU,780,Tebuthiuron,F,2.6,0.21,T,LU,,,H,O,811,52.0,
GA0801145001WUMT1,WU,ACZ,Imazapic,J,1.5,0.9,T,LU,,Q,H,O,811,52.0,
GA0801145001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.2,0.36,T,LU,,,H,O,811,52.0,
GA0801145001WUMT1,WU,942,Prometon,R,1.1,0.17,T,LU,,,H,O,811,52.0,
GA0801285001WUMT1,WU,305,Atrazine,R,13.0,0.66,T,LU,,,H,O,811,52.0,
GA0801285001WUMT1,WU,ACB,Imazapyr,J,6.1,1.0,T,LU,,,H,O,811,52.0,
GA0801285001WUMT1,WU,964,Desethyl atrazine,R,2.8,0.43,T,LU,,,H,O,811,52.0,
GA0801285001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0801285001WUMT1,WU,780,Tebuthiuron,F,1.3,0.21,T,LU,,,H,O,811,52.0,
GA0801285001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0801285001WUMT1,WU,942,Prometon,R,0.69,0.17,T,LU,,,H,O,811,52.0,
GA0801285001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0801285001WUMT1,WU,149,Simazine,R,68.0,0.71,T,LU,,,H,O,811,52.0,
GA0802115001WUMT1,WU,AED,Hydroxy atrazine,R,4.9,1.2,T,LU,,,H,O,811,52.0,
GA0802115001WUMT1,WU,964,Desethyl atrazine,R,3.1,0.43,T,LU,,,H,O,811,52.0,
GA0802115001WUMT1,WU,780,Tebuthiuron,F,1.5,0.21,T,LU,,,H,O,811,52.0,
GA0802115001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0802115001WUMT1,WU,942,Prometon,R,0.61,0.17,T,LU,,,H,O,811,52.0,
GA0802115001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0802115001WUMT1,WU,032,Diuron,A,120.0,3.5,T,LU,,,H,O,811,52.0,
GA0802115001WUMT1,WU,149,Simazine,R,62.0,0.71,T,LU,,,H,O,811,52.0,
GA0802115001WUMT1,WU,785,Desisopropyl atrazine,R,21.0,3.1,T,LU,,,H,O,811,52.0,
GA0802115001WUMT1,WU,305,Atrazine,R,18.0,0.66,T,LU,,,H,O,811,52.0,
GA0802255001WUMT1,WU,305,Atrazine,R,22.0,0.66,T,LU,,,H,O,811,52.0,
GA0802255001WUMT1,WU,785,Desisopropyl atrazine,R,16.0,3.1,T,LU,,,H,O,811,52.0,
GA0802255001WUMT1,WU,ACB,Imazapyr,J,8.3,1.0,T,LU,,,H,O,811,52.0,
GA0802255001WUMT1,WU,AED,Hydroxy atrazine,R,4.7,1.2,T,LU,,,H,O,811,52.0,
GA0802255001WUMT1,WU,964,Desethyl atrazine,R,3.4,0.43,T,LU,,,H,O,811,52.0,
GA0802255001WUMT1,WU,026,"2,4-D",G,2.8,0.65,T,LU,,,H,O,811,52.0,
GA0802255001WUMT1,WU,780,Tebuthiuron,F,1.5,0.21,T,LU,,,H,O,811,52.0,
GA0802255001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.2,0.36,T,LU,,,H,O,811,52.0,
GA0802255001WUMT1,WU,942,Prometon,R,1.0,0.17,T,LU,,,H,O,811,52.0,
GA0803105001WUMT1,WU,964,Desethyl atrazine,R,3.4,0.43,T,LU,,,H,O,811,52.0,
GA0803105001WUMT1,WU,026,"2,4-D",G,2.6,0.65,T,LU,,,H,O,811,52.0,
GA0803105001WUMT1,WU,780,Tebuthiuron,F,1.5,0.21,T,LU,,,H,O,811,52.0,
GA0803105001WUMT1,WU,942,Prometon,R,0.7,0.17,T,LU,,,H,O,811,52.0,
GA0803105001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0803105001WUMT1,WU,149,Simazine,R,47.0,0.71,T,LU,,,H,O,811,52.0,
GA0803105001WUMT1,WU,305,Atrazine,R,23.0,0.66,T,LU,,,H,O,811,52.0,
GA0803105001WUMT1,WU,785,Desisopropyl atrazine,R,16.0,3.1,T,LU,,,H,O,811,52.0,
GA0803105001WUMT1,WU,ACB,Imazapyr,J,7.5,1.0,T,LU,,,H,O,811,52.0,
GA0803245001WUMT1,WU,780,Tebuthiuron,F,1.4,0.21,T,LU,,,H,O,811,52.0,
GA0803245001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0803245001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
GA0803245001WUMT1,WU,149,Simazine,R,54.0,0.71,T,LU,,,H,O,811,52.0,
GA0803245001WUMT1,WU,305,Atrazine,R,21.0,0.66,T,LU,,,H,O,811,52.0,
GA0803245001WUMT1,WU,785,Desisopropyl atrazine,R,12.0,3.1,T,LU,,,H,O,811,52.0,
GA0803245001WUMT1,WU,ACB,Imazapyr,J,5.6,1.0,T,LU,,,H,O,811,52.0,
GA0803245001WUMT1,WU,026,"2,4-D",G,3.8,0.65,T,LU,,,H,O,811,52.0,
GA0803245001WUMT1,WU,964,Desethyl atrazine,R,2.8,0.43,T,LU,,,H,O,811,52.0,
GA0804075001WUMT1,WU,942,Prometon,R,0.99,0.17,T,LU,,,H,O,811,52.0,
GA0804075001WUMT1,WU,780,Tebuthiuron,F,0.83,0.21,T,LU,,,H,O,811,52.0,
GA0804075001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0804075001WUMT1,WU,149,Simazine,R,39.0,0.71,T,LU,,,H,O,811,52.0,
GA0804075001WUMT1,WU,305,Atrazine,R,36.0,0.66,T,LU,,,H,O,811,52.0,
GA0804075001WUMT1,WU,032,Diuron,A,25.0,3.5,T,LU,,,H,O,811,52.0,
GA0804075001WUMT1,WU,ACB,Imazapyr,J,7.8,1.0,T,LU,,,H,O,811,52.0,
GA0804075001WUMT1,WU,026,"2,4-D",G,7.2,0.65,T,LU,,,H,O,811,52.0,
GA0804075001WUMT1,WU,ACP,Sulfometuron methyl,K,6.3,1.9,T,LU,,,H,O,811,52.0,
GA0804075001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0804075001WUMT1,WU,AED,Hydroxy atrazine,R,4.0,1.2,T,LU,,,H,O,811,52.0,
GA0804075001WUMT1,WU,964,Desethyl atrazine,R,3.1,0.43,T,LU,,,H,O,811,52.0,
GA0804075001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0804215001WUMT1,WU,305,Atrazine,R,17.0,0.66,T,LU,,,H,R,811,52.0,
GA0804215001WUMT1,WU,785,Desisopropyl atrazine,R,12.0,3.1,T,LU,,,H,R,811,52.0,
GA0804215001WUMT1,WU,964,Desethyl atrazine,R,2.5,0.43,T,LU,,,H,R,811,52.0,
GA0804215001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,R,811,52.0,
GA0804215001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,R,811,52.0,
GA0804215001WUMT1,WU,780,Tebuthiuron,F,1.4,0.21,T,LU,,,H,R,811,52.0,
GA0804215001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0804215001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0804215001WUMT1,WU,942,Prometon,R,0.28,0.17,T,LU,,Q,H,R,811,52.0,
GA0804215001WUMT1,WU,149,Simazine,R,72.0,0.71,T,LU,,,H,R,811,52.0,
GA0805055001WUMT1,WU,026,"2,4-D",G,2.6,0.65,T,LU,,,H,O,811,52.0,
GA0805055001WUMT1,WU,780,Tebuthiuron,F,1.7,0.21,T,LU,,,H,O,811,52.0,
GA0805055001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
GA0805055001WUMT1,WU,942,Prometon,R,0.66,0.17,T,LU,,,H,O,811,52.0,
GA0805055001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0805055001WUMT1,WU,149,Simazine,R,110.0,0.71,T,LU,,,H,O,811,52.0,
GA0805055001WUMT1,WU,305,Atrazine,R,22.0,0.66,T,LU,,,H,O,811,52.0,
GA0805055001WUMT1,WU,785,Desisopropyl atrazine,R,19.0,3.1,T,LU,,,H,O,811,52.0,
GA0805055001WUMT1,WU,ACB,Imazapyr,J,7.4,1.0,T,LU,,,H,O,811,52.0,
GA0805055001WUMT1,WU,AED,Hydroxy atrazine,R,6.2,1.2,T,LU,,,H,O,811,52.0,
GA0805055001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0805055001WUMT1,WU,964,Desethyl atrazine,R,3.5,0.43,T,LU,,,H,O,811,52.0,
GA0805195001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
GA0805195001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0805195001WUMT1,WU,149,Simazine,R,75.0,0.71,T,LU,,,H,O,811,52.0,
GA0805195001WUMT1,WU,305,Atrazine,R,23.0,0.66,T,LU,,,H,O,811,52.0,
GA0805195001WUMT1,WU,785,Desisopropyl atrazine,R,18.0,3.1,T,LU,,,H,O,811,52.0,
GA0805195001WUMT1,WU,ACB,Imazapyr,J,11.0,1.0,T,LU,,,H,O,811,52.0,
GA0805195001WUMT1,WU,ACP,Sulfometuron methyl,K,8.9,1.9,T,LU,,,H,O,811,52.0,
GA0805195001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0805195001WUMT1,WU,AED,Hydroxy atrazine,R,5.1,1.2,T,LU,,,H,O,811,52.0,
GA0805195001WUMT1,WU,964,Desethyl atrazine,R,3.9,0.43,T,LU,,,H,O,811,52.0,
GA0805195001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0805195001WUMT1,WU,026,"2,4-D",G,2.5,0.65,T,LU,,,H,O,811,52.0,
GA0805195001WUMT1,WU,942,Prometon,R,2.4,0.17,T,LU,,,H,O,811,52.0,
GA0806095001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0806095001WUMT1,WU,942,Prometon,R,1.7,0.17,T,LU,,,H,O,811,52.0,
GA0806095001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0806095001WUMT1,WU,149,Simazine,R,55.0,0.71,T,LU,,,H,O,811,52.0,
GA0806095001WUMT1,WU,785,Desisopropyl atrazine,R,17.0,3.1,T,LU,,,H,O,811,52.0,
GA0806095001WUMT1,WU,305,Atrazine,R,17.0,0.66,T,LU,,,H,O,811,52.0,
GA0806095001WUMT1,WU,AED,Hydroxy atrazine,R,6.0,1.2,T,LU,,,H,O,811,52.0,
GA0806095001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0806095001WUMT1,WU,964,Desethyl atrazine,R,3.8,0.43,T,LU,,,H,O,811,52.0,
GA0806235001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0806235001WUMT1,WU,149,Simazine,R,54.0,0.71,T,LU,,,H,O,811,52.0,
GA0806235001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0806235001WUMT1,WU,785,Desisopropyl atrazine,R,19.0,3.1,T,LU,,,H,O,811,52.0,
GA0806235001WUMT1,WU,305,Atrazine,R,19.0,0.66,T,LU,,,H,O,811,52.0,
GA0806235001WUMT1,WU,AED,Hydroxy atrazine,R,7.0,1.2,T,LU,,,H,O,811,52.0,
GA0806235001WUMT1,WU,964,Desethyl atrazine,R,3.3,0.43,T,LU,,,H,O,811,52.0,
GA0806235001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0806235001WUMT1,WU,780,Tebuthiuron,F,1.7,0.21,T,LU,,,H,O,811,52.0,
GA0807075001WUMT1,WU,942,Prometon,R,1.6,0.17,T,LU,,,H,O,811,52.0,
GA0807075001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0807075001WUMT1,WU,149,Simazine,R,83.0,0.71,T,LU,,,H,O,811,52.0,
GA0807075001WUMT1,WU,305,Atrazine,R,25.0,0.66,T,LU,,,H,O,811,52.0,
GA0807075001WUMT1,WU,785,Desisopropyl atrazine,R,18.0,3.1,T,LU,,,H,O,811,52.0,
GA0807075001WUMT1,WU,AED,Hydroxy atrazine,R,6.5,1.2,T,LU,,,H,O,811,52.0,
GA0807075001WUMT1,WU,964,Desethyl atrazine,R,4.0,0.43,T,LU,,,H,O,811,52.0,
GA0807075001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0807075001WUMT1,WU,780,Tebuthiuron,F,2.0,0.21,T,LU,,,H,O,811,52.0,
GA0807215001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.3,0.36,T,LU,,,H,O,811,52.0,
GA0807215001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0807215001WUMT1,WU,149,Simazine,R,72.0,0.71,T,LU,,,H,O,811,52.0,
GA0807215001WUMT1,WU,785,Desisopropyl atrazine,R,24.0,3.1,T,LU,,,H,O,811,52.0,
GA0807215001WUMT1,WU,305,Atrazine,R,21.0,0.66,T,LU,,,H,O,811,52.0,
GA0807215001WUMT1,WU,AED,Hydroxy atrazine,R,8.1,1.2,T,LU,,,H,O,811,52.0,
GA0807215001WUMT1,WU,964,Desethyl atrazine,R,4.5,0.43,T,LU,,,H,O,811,52.0,
GA0807215001WUMT1,WU,153,Bromacil,U,4.2,2.5,T,LU,,Q,H,O,811,52.0,
GA0807215001WUMT1,WU,942,Prometon,R,2.1,0.17,T,LU,,,H,O,811,52.0,
GA0807215001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0808045001WUMT1,WU,AED,Hydroxy atrazine,R,8.0,1.2,T,LU,,,H,O,811,52.0,
GA0808045001WUMT1,WU,964,Desethyl atrazine,R,5.0,0.43,T,LU,,,H,O,811,52.0,
GA0808045001WUMT1,WU,780,Tebuthiuron,F,2.1,0.21,T,LU,,,H,O,811,52.0,
GA0808045001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0808045001WUMT1,WU,942,Prometon,R,1.8,0.17,T,LU,,,H,O,811,52.0,
GA0808045001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0808045001WUMT1,WU,149,Simazine,R,67.0,0.71,T,LU,,,H,O,811,52.0,
GA0808045001WUMT1,WU,305,Atrazine,R,24.0,0.66,T,LU,,,H,O,811,52.0,
GA0808185001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0808185001WUMT1,WU,780,Tebuthiuron,F,2.4,0.21,T,LU,,,H,O,811,52.0,
GA0808185001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.7,0.36,T,LU,,,H,O,811,52.0,
GA0808185001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0808185001WUMT1,WU,149,Simazine,R,65.0,0.71,T,LU,,,H,O,811,52.0,
GA0808185001WUMT1,WU,305,Atrazine,R,20.0,0.66,T,LU,,,H,O,811,52.0,
GA0808185001WUMT1,WU,785,Desisopropyl atrazine,R,15.0,3.1,T,LU,,,H,O,811,52.0,
GA0808185001WUMT1,WU,153,Bromacil,U,9.3,2.5,T,LU,,,H,O,811,52.0,
GA0808185001WUMT1,WU,AED,Hydroxy atrazine,R,8.0,1.2,T,LU,,,H,O,811,52.0,
GA0808185001WUMT1,WU,ACB,Imazapyr,J,5.2,1.0,T,LU,,,H,O,811,52.0,
GA0808185001WUMT1,WU,942,Prometon,R,5.1,0.17,T,LU,,,H,O,811,52.0,
GA0809085001WUMT1,WU,149,Simazine,R,57.0,0.71,T,LU,,,H,O,811,52.0,
GA0809085001WUMT1,WU,305,Atrazine,R,17.0,0.66,T,LU,,,H,O,811,52.0,
GA0809085001WUMT1,WU,785,Desisopropyl atrazine,R,10.0,3.1,T,LU,,,H,O,811,52.0,
