Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
IL0903095001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,216.0,4.8,T,LU,,,,O,902,52.0,
IL0903095001WUNY1,WU,305,Atrazine,R,129.0,2.25,T,GI,,,,O,901,73.0,
IL0903095001WUNY1,WU,964,Desethyl atrazine,R,128.0,24.8,T,GI,,,,O,901,73.0,
IL0903095001WUNY1,WU,785,Desisopropyl atrazine,R,54.0,9.8,T,GI,,,,O,901,73.0,
IL0903095001WUNY1,WU,283,Metolachlor,A,41.0,3.0,T,GI,,,,O,901,73.0,
IL0903095001WUNY1,WU,026,"2,4-D",G,25.0,3.6,T,LU,,,,O,902,52.0,
IL0903095001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,18.0,4.8,T,LU,,,,O,902,52.0,
IL0903095001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0903095002WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL0903095002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL0903095002WUMT1,WU,780,Tebuthiuron,F,0.71,0.21,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,680.0,1.4,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,570.0,1.6,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,149,Simazine,R,410.0,0.71,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,305,Atrazine,R,250.0,0.66,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,230.0,0.36,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,AED,Hydroxy atrazine,R,170.0,1.2,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,026,"2,4-D",G,170.0,0.65,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,964,Desethyl atrazine,R,63.0,0.43,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,57.0,3.2,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,785,Desisopropyl atrazine,R,30.0,3.1,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,B46,Clopyralid,G,23.0,3.4,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,717,Chlorimuron ethyl,K,22.0,13.0,T,LU,,Q,,O,811,52.0,
IL0903095002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,9.7,1.7,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,283,Metolachlor,A,8.3,1.5,T,M,,,,O,812,7.0,
IL0903095002WUMT1,WU,942,Prometon,R,5.8,0.17,T,LU,,,,O,811,52.0,
IL0903095002WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,,O,811,52.0,
IL0903235001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,207.0,4.8,T,LU,,,,O,902,52.0,
IL0903235001WUNY1,WU,305,Atrazine,R,71.0,2.25,T,GI,,,,O,901,73.0,
IL0903235001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL0903235001WUNY1,WU,283,Metolachlor,A,29.0,3.0,T,GI,,,,O,901,73.0,
IL0903235001WUNY1,WU,026,"2,4-D",G,24.0,3.6,T,LU,,,,O,902,52.0,
IL0903235001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL0903235001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0903235001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0903235001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL0903235001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL0903235001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL0903235001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1023.0,4.8,T,LU,,,,O,902,52.0,
IL0903235001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,314.0,4.8,T,LU,,,,O,902,52.0,
IL0903235002WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
IL0903235002WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL0903235002WUMT1,WU,AED,Hydroxy atrazine,R,280.0,1.2,T,LU,,,,O,811,52.0,
IL0903235002WUMT1,WU,305,Atrazine,R,270.0,0.66,T,LU,,,,O,811,52.0,
IL0903235002WUMT1,WU,026,"2,4-D",G,240.0,0.65,T,LU,,,,O,811,52.0,
IL0903235002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,230.0,0.36,T,LU,,,,O,811,52.0,
IL0903235002WUMT1,WU,964,Desethyl atrazine,R,110.0,0.43,T,LU,,,,O,811,52.0,
IL0903235002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,79.0,3.2,T,LU,,,,O,811,52.0,
IL0903235002WUMT1,WU,785,Desisopropyl atrazine,R,73.0,3.1,T,LU,,,,O,811,52.0,
IL0903235002WUMT1,WU,717,Chlorimuron ethyl,K,22.0,13.0,T,LU,,Q,,O,811,52.0,
IL0903235002WUMT1,WU,B46,Clopyralid,G,19.0,3.4,T,LU,,,,O,811,52.0,
IL0903235002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,13.0,1.7,T,LU,,,,O,811,52.0,
IL0903235002WUMT1,WU,283,Metolachlor,A,12.0,1.5,T,M,,,,O,812,7.0,
IL0903235002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,8.0,0.63,T,LU,,,,O,811,52.0,
IL0903235002WUMT1,WU,942,Prometon,R,5.9,0.17,T,LU,,,,O,811,52.0,
IL0903235002WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,,O,811,52.0,
IL0903235002WUMT1,WU,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
IL0903235002WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
IL0903235002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,2.3,0.61,T,LU,,,,O,811,52.0,
IL0903235002WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL0903235002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,710.0,1.4,T,LU,,,,O,811,52.0,
IL0903235002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,560.0,1.6,T,LU,,,,O,811,52.0,
IL0904065001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0904065001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0904065001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL0904065001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL0904065001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL0904065001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,416.0,4.8,T,LU,,,,O,902,52.0,
IL0904065001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,222.0,4.8,T,LU,,,,O,902,52.0,
IL0904065001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,165.0,4.8,T,LU,,,,O,902,52.0,
IL0904065001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,153.0,4.8,T,LU,,,,O,902,52.0,
IL0904065001WUNY1,WU,305,Atrazine,R,75.0,2.25,T,GI,,,,O,901,73.0,
IL0904065001WUNY1,WU,283,Metolachlor,A,43.0,3.0,T,GI,,,,O,901,73.0,
IL0904065001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL0904065001WUNY1,WU,785,Desisopropyl atrazine,R,33.0,9.8,T,GI,,,,O,901,73.0,
IL0904065002WUMT1,WU,283,Metolachlor,A,11.0,1.5,T,M,,,,O,812,7.0,
IL0904065002WUMT1,WU,942,Prometon,R,9.0,0.17,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,,O,811,52.0,
IL0904065002WUMT1,WU,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
IL0904065002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,5.4,0.63,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
IL0904065002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,2.1,0.61,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL0904065002WUMT1,WU,780,Tebuthiuron,F,0.81,0.21,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL0904065002WUMT1,WU,305,Atrazine,R,660.0,0.66,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,620.0,1.4,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,540.0,1.6,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,149,Simazine,R,340.0,0.71,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,AED,Hydroxy atrazine,R,260.0,1.2,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,240.0,0.36,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,026,"2,4-D",G,160.0,0.65,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,964,Desethyl atrazine,R,88.0,0.43,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,61.0,3.2,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,807,Acetochlor,A,43.0,9.2,T,M,,,,O,812,7.0,
IL0904065002WUMT1,WU,785,Desisopropyl atrazine,R,33.0,3.1,T,LU,,,,O,811,52.0,
IL0904065002WUMT1,WU,717,Chlorimuron ethyl,K,22.0,13.0,T,LU,,Q,,O,811,52.0,
IL0904065002WUMT1,WU,B46,Clopyralid,G,16.0,3.4,T,LU,,,,O,811,52.0,
IL0904205001WUNY1,WU,758,Bentazon,F,4.6,1.2,T,LU,,,,O,902,52.0,
IL0904205001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL0904205001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,640.0,4.8,T,LU,,,,O,902,52.0,
IL0904205001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,220.0,4.8,T,LU,,,,O,902,52.0,
IL0904205001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,213.0,4.8,T,LU,,,,O,902,52.0,
IL0904205001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,199.0,4.8,T,LU,,,,O,902,52.0,
IL0904205001WUNY1,WU,305,Atrazine,R,72.0,2.25,T,GI,,,,O,901,73.0,
IL0904205001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL0904205001WUNY1,WU,283,Metolachlor,A,29.0,3.0,T,GI,,,,O,901,73.0,
IL0904205001WUNY1,WU,026,"2,4-D",G,25.0,3.6,T,LU,,,,O,902,52.0,
IL0904205001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL0904205001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0904205002WUMT1,WU,785,Desisopropyl atrazine,R,31.0,3.1,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,20.0,1.7,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
IL0904205002WUMT1,WU,807,Acetochlor,A,15.3,9.2,T,M,,Q,,O,812,7.0,
IL0904205002WUMT1,WU,B46,Clopyralid,G,14.0,3.4,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,8.6,0.63,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,283,Metolachlor,A,5.8,1.5,T,M,,,,O,812,7.0,
IL0904205002WUMT1,WU,ACD,Imazethapyr,J,5.5,1.0,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,333,Propazine,R,5.5,3.3,T,LU,,Q,,O,811,52.0,
IL0904205002WUMT1,WU,942,Prometon,R,3.9,0.17,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,2.8,0.61,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
IL0904205002WUMT1,WU,758,Bentazon,F,0.82,0.18,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,820.0,1.4,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,660.0,1.6,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,305,Atrazine,R,630.0,0.66,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,330.0,0.36,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,AED,Hydroxy atrazine,R,180.0,1.2,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,149,Simazine,R,180.0,0.71,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,026,"2,4-D",G,180.0,0.65,T,LU,,,,O,811,52.0,
IL0904205002WUMT1,WU,964,Desethyl atrazine,R,93.0,0.43,T,LU,,,,O,811,52.0,
IL0905045001WUNY1,WU,283,Metolachlor,A,29.0,3.0,T,GI,,,,O,901,73.0,
IL0905045001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL0905045001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0905045001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0905045001WUNY1,WU,758,Bentazon,F,4.9,1.2,T,LU,,,,O,902,52.0,
IL0905045001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL0905045001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL0905045001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,750.0,3.7,T,LU,,,,O,902,52.0,
IL0905045001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,158.0,4.8,T,LU,,,,O,902,52.0,
IL0905045001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,107.0,4.8,T,LU,,,,O,902,52.0,
IL0905045001WUNY1,WU,305,Atrazine,R,73.0,2.25,T,GI,,,,O,901,73.0,
IL0905045001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,68.0,4.8,T,LU,,,,O,902,52.0,
IL0905045001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL0905045002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,70.0,3.2,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,807,Acetochlor,A,44.0,9.2,T,M,,,,O,812,7.0,
IL0905045002WUMT1,WU,785,Desisopropyl atrazine,R,38.0,3.1,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,717,Chlorimuron ethyl,K,22.0,13.0,T,LU,,Q,,O,811,52.0,
IL0905045002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,20.0,1.7,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,333,Propazine,R,12.0,3.3,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,283,Metolachlor,A,8.9,1.5,T,M,,,,O,812,7.0,
IL0905045002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,6.0,0.63,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,B46,Clopyralid,G,5.7,3.4,T,LU,,Q,,O,811,52.0,
IL0905045002WUMT1,WU,942,Prometon,R,5.5,0.17,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,318,MCPA,G,5.5,0.78,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
IL0905045002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,2.3,0.61,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL0905045002WUMT1,WU,780,Tebuthiuron,F,0.86,0.21,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,758,Bentazon,F,0.67,0.18,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,900.0,1.4,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,305,Atrazine,R,790.0,0.66,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,780.0,1.6,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,340.0,0.36,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,026,"2,4-D",G,200.0,0.65,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,AED,Hydroxy atrazine,R,190.0,1.2,T,LU,,,,O,811,52.0,
IL0905045002WUMT1,WU,149,Simazine,R,140.0,0.71,T,LU,,,,O,811,52.0,
IL0905185001WUNY1,WU,026,"2,4-D",G,72.0,3.6,T,LU,,,,O,902,52.0,
IL0905185001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL0905185001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,24.0,4.8,T,LU,,,,O,902,52.0,
IL0905185001WUNY1,WU,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL0905185001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0905185001WUNY1,WU,758,Bentazon,F,4.7,1.2,T,LU,,,,O,902,52.0,
IL0905185001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL0905185001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL0905185001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,525.0,3.7,T,LU,,,,O,902,52.0,
IL0905185001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,282.0,4.8,T,LU,,,,O,902,52.0,
IL0905185001WUNY1,WU,305,Atrazine,R,247.0,2.25,T,GI,,,,O,901,73.0,
IL0905185001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,188.0,4.8,T,LU,,,,O,902,52.0,
IL0905185001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,138.0,4.8,T,LU,,,,O,902,52.0,
IL0905195002WUMT1,WU,149,Simazine,R,67.0,0.71,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,63.0,3.2,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,758,Bentazon,F,0.59,0.18,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
IL0905195002WUMT1,WU,333,Propazine,R,28.0,3.3,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,717,Chlorimuron ethyl,K,22.0,13.0,T,LU,,Q,,O,811,52.0,
IL0905195002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,17.0,1.7,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,785,Desisopropyl atrazine,R,16.0,3.1,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,283,Metolachlor,A,14.0,1.5,T,M,,,,O,812,7.0,
IL0905195002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,10.0,0.63,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,318,MCPA,G,7.1,0.78,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,942,Prometon,R,6.1,0.17,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,B46,Clopyralid,G,5.7,3.4,T,LU,,Q,,O,811,52.0,
IL0905195002WUMT1,WU,ACD,Imazethapyr,J,3.5,1.0,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
IL0905195002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,2.0,0.61,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,305,Atrazine,R,1300.0,0.66,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,1000.0,1.4,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,1000.0,1.6,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,026,"2,4-D",G,690.0,0.65,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,510.0,2.5,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,340.0,0.36,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,AED,Hydroxy atrazine,R,110.0,1.2,T,LU,,,,O,811,52.0,
IL0905195002WUMT1,WU,807,Acetochlor,A,91.0,9.2,T,M,,,,O,812,7.0,
IL0906085001WUNY1,WU,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL0906085001WUNY1,WU,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL0906085001WUNY1,WU,ADD,Dimethenamid,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
IL0906085001WUNY1,WU,305,Atrazine,R,1832.0,2.25,T,GI,,,,O,901,73.0,
IL0906085001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,612.0,3.7,T,LU,,,,O,902,52.0,
IL0906085001WUNY1,WU,283,Metolachlor,A,575.0,3.0,T,GI,,,,O,901,73.0,
IL0906085001WUNY1,WU,964,Desethyl atrazine,R,191.0,24.8,T,GI,,,,O,901,73.0,
IL0906085001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,180.0,4.8,T,LU,,,,O,902,52.0,
IL0906085001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,149.0,4.8,T,LU,,,,O,902,52.0,
IL0906085001WUNY1,WU,026,"2,4-D",G,111.0,3.6,T,LU,,,,O,902,52.0,
IL0906085001WUNY1,WU,785,Desisopropyl atrazine,R,99.0,9.8,T,GI,,,,O,901,73.0,
IL0906085001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,78.0,4.8,T,LU,,,,O,902,52.0,
IL0906085001WUNY1,WU,807,Acetochlor,A,50.0,30.0,T,GI,,Q,,O,901,73.0,
IL0906085001WUNY1,WU,731,Triclopyr,G,10.0,6.0,T,LU,,Q,,O,902,52.0,
IL0906085001WUNY1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0906085001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL0906085001WUNY1,WU,333,Propazine,R,7.5,4.5,T,GI,,Q,,O,901,73.0,
IL0906085002WUMT1,WU,026,"2,4-D",G,170.0,0.65,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,964,Desethyl atrazine,R,150.0,0.43,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,149,Simazine,R,86.0,0.71,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,807,Acetochlor,A,76.0,9.2,T,M,,,,O,812,7.0,
IL0906085002WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,71.0,3.2,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,785,Desisopropyl atrazine,R,53.0,3.1,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,283,Metolachlor,A,43.0,1.5,T,M,,,,O,812,7.0,
IL0906085002WUMT1,WU,333,Propazine,R,24.0,3.3,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,23.0,1.7,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,20.0,0.63,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,,O,811,52.0,
IL0906085002WUMT1,WU,607,Metalaxyl/Mefenoxam,F,5.0,3.0,T,LU,,Q,,O,811,52.0,
IL0906085002WUMT1,WU,942,Prometon,R,4.8,0.17,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,318,MCPA,G,3.9,0.78,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,2.8,0.61,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
IL0906085002WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL0906085002WUMT1,WU,780,Tebuthiuron,F,0.99,0.21,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,758,Bentazon,F,0.78,0.18,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,305,Atrazine,R,1200.0,0.66,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,870.0,1.4,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,840.0,1.6,T,LU,,,,O,811,52.0,
IL0906085002WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,400.0,2.5,T,LU,,,,O,811,52.0,
