Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
WA0505090010APNY1,AP,967,Imidacloprid,A,0.0006,0.0001,M,LT,,,M ,O,806,62.0,0.6
WA0505090020APNY1,AP,125,Diphenylamine (DPA),F,0.73,0.0029,M,T ,,,M ,O,806,34.0,10
WA0505090020APNY1,AP,157,Thiabendazole,B,0.43,0.0001,M,LT,,,M ,O,806,62.0,10
WA0505090020APNY1,AP,967,Imidacloprid,A,0.0025,0.0001,M,LT,,,M ,O,806,62.0,0.6
WA0506130001APNY1,AP,157,Thiabendazole,B,0.015,0.0001,M,LT,,,M ,O,806,62.0,10
WA0506130001APNY1,AP,125,Diphenylamine (DPA),F,0.035,0.0029,M,T ,,,M ,O,806,34.0,10
WA0506130001APNY1,AP,666,Carbendazim (MBC),B,0.0002,0.0001,M,LT,,Q ,M ,O,806,62.0,7
WA0506130001APNY1,AP,967,Imidacloprid,A,0.0013,0.0001,M,LT,,,M ,O,806,62.0,0.6
WA0506130004APNY1,AP,157,Thiabendazole,B,1.0,0.0001,M,LT,,,M ,O,806,62.0,10
WA0506130004APNY1,AP,125,Diphenylamine (DPA),F,0.81,0.0029,M,T ,,,M ,O,806,34.0,10
WA0506130004APNY1,AP,666,Carbendazim (MBC),B,0.0005,0.0001,M,LT,,,M ,O,806,62.0,7
WA0506130004APNY1,AP,083,O-Phenylphenol,I,0.0048,0.0029,M,T ,,Q ,M ,O,806,34.0,25
WA0506130016APNY1,AP,125,Diphenylamine (DPA),F,0.022,0.0029,M,T ,,,M ,O,806,34.0,10
WA0506130016APNY1,AP,157,Thiabendazole,B,1.3,0.0001,M,LT,,,M ,O,806,62.0,10
WA0506130033APNY1,AP,125,Diphenylamine (DPA),F,0.45,0.0029,M,T ,,,M ,O,806,34.0,10
WA0507110003APNY1,AP,157,Thiabendazole,B,0.47,0.0001,M,LT,,,M ,O,806,62.0,10
WA0507110003APNY1,AP,042,Azinphos methyl,C,0.093,0.012,M,T ,C ,,M ,O,806,2.0,1.5
WA0507110003APNY1,AP,967,Imidacloprid,A,0.0068,0.0001,M,LT,,,M ,O,806,62.0,0.6
WA0507110004APNY1,AP,967,Imidacloprid,A,0.003,0.0001,M,LT,,,M ,O,806,62.0,0.6
WA0507110004APNY1,AP,125,Diphenylamine (DPA),F,0.63,0.0029,M,T ,,,M ,O,806,34.0,10
WA0507110019APNY1,AP,157,Thiabendazole,B,0.21,0.0001,M,LT,,,M ,O,806,62.0,10
WA0507110031APNY1,AP,165,Phosmet,C,0.042,0.0048,M,T ,C ,,M ,O,806,2.0,10
WA0507110031APNY1,AP,125,Diphenylamine (DPA),F,0.29,0.0029,M,T ,,,M ,O,806,34.0,10
WA0507110031APNY1,AP,666,Carbendazim (MBC),B,0.0002,0.0001,M,LT,,Q ,M ,O,806,62.0,7
WA0507110031APNY1,AP,967,Imidacloprid,A,0.0018,0.0001,M,LT,,,M ,O,806,62.0,0.6
WA0507110031APNY1,AP,102,Carbaryl,E,0.0048,0.0003,M,LT,,,M ,O,806,62.0,10
WA0508080001APNY1,AP,125,Diphenylamine (DPA),F,0.011,0.0029,M,T ,,,M ,O,806,34.0,10
WA0508080001APNY1,AP,157,Thiabendazole,B,0.11,0.0001,M,LT,,,M ,O,806,62.0,10
WA0508080007APNY1,AP,125,Diphenylamine (DPA),F,0.94,0.0029,M,T ,,,M ,O,806,34.0,10
WA0508080007APNY1,AP,157,Thiabendazole,B,0.35,0.0001,M,LT,,,M ,O,806,62.0,10
WA0508080007APNY1,AP,808,Fenpropathrin,O,0.026,0.0156,M,T ,,Q ,M ,O,806,34.0,5
WA0508080007APNY1,AP,102,Carbaryl,E,0.016,0.0003,M,LT,,,M ,O,806,62.0,10
WA0508080008APNY1,AP,125,Diphenylamine (DPA),F,0.5,0.0029,M,T ,,,M ,O,806,34.0,10
WA0508080008APNY1,AP,157,Thiabendazole,B,0.15,0.0001,M,LT,,,M ,O,806,62.0,10
WA0508080008APNY1,AP,083,O-Phenylphenol,I,0.0048,0.0029,M,T ,,Q ,M ,O,806,34.0,25
WA0508080008APNY1,AP,B80,Acetamiprid,A,0.022,0.0006,M,LT,,,MU,O,806,62.0,1
WA0508080023APNY1,AP,157,Thiabendazole,B,0.67,0.0001,M,LT,,,M ,O,806,62.0,10
WA0508080023APNY1,AP,125,Diphenylamine (DPA),F,0.19,0.0029,M,T ,,,M ,O,806,34.0,10
WA0509120002APNY1,AP,B80,Acetamiprid,A,0.001,0.0006,M,LT,,Q ,MU,O,806,62.0,1
WA0509120002APNY1,AP,125,Diphenylamine (DPA),F,0.81,0.0029,M,T ,,,M ,O,806,34.0,10
WA0509120013APNY1,AP,125,Diphenylamine (DPA),F,0.031,0.0029,M,T ,,,M ,O,806,34.0,10
WA0510100001APNY1,AP,B80,Acetamiprid,A,0.0085,0.0006,M,LT,,,M ,O,806,62.0,1
WA0510100001APNY1,AP,651,Diflubenzuron,A,0.062,0.0067,M,T ,,V ,M ,O,806,34.0,NT
WA0510100001APNY1,AP,157,Thiabendazole,B,0.0002,0.0001,M,LT,,Q ,M ,O,806,62.0,10
WA0510100001APNY1,AP,967,Imidacloprid,A,0.0002,0.0001,M,LT,,Q ,M ,O,806,62.0,0.6
WA0510100008APNY1,AP,042,Azinphos methyl,C,0.078,0.012,M,C ,,,M ,O,806,2.0,1.5
WA0510100008APNY1,AP,157,Thiabendazole,B,0.32,0.0001,M,LT,,,M ,O,806,62.0,10
WA0510100008APNY1,AP,679,Myclobutanil,L,0.0015,0.0009,M,LT,,Q ,M ,O,806,62.0,0.5
WA0510100008APNY1,AP,967,Imidacloprid,A,0.0034,0.0001,M,LT,,,M ,O,806,62.0,0.6
WA0510100008APNY1,AP,165,Phosmet,C,0.16,0.0048,M,T ,C ,,M ,O,806,2.0,10
WA0510100023APNY1,AP,967,Imidacloprid,A,0.001,0.0001,M,LT,,,M ,O,806,62.0,0.6
WA0510100023APNY1,AP,125,Diphenylamine (DPA),F,0.071,0.0029,M,T ,,,M ,O,806,34.0,10
WA0510100032APNY1,AP,B75,Boscalid,A,0.01,0.006,M,LT,,Q ,M ,O,806,62.0,3
WA0510100032APNY1,AP,042,Azinphos methyl,C,0.057,0.012,M,T ,C ,,M ,O,806,2.0,1.5
WA0510100032APNY1,AP,679,Myclobutanil,L,0.0015,0.0009,M,LT,,Q ,M ,O,806,62.0,0.5
WA0510100032APNY1,AP,157,Thiabendazole,B,0.0012,0.0001,M,LT,,,M ,O,806,62.0,10
WA0510100032APNY1,AP,B79,Trifloxystrobin,F,0.0002,0.0001,M,LT,,Q ,M ,O,806,62.0,0.5
WA0510100032APNY1,AP,B61,Pyraclostrobin,F,0.0018,0.0011,M,LT,,Q ,M ,O,806,62.0,1.5
WA0511140002APNY1,AP,157,Thiabendazole,B,0.0002,0.0001,M,LT,,Q ,M ,O,806,62.0,10
WA0511140002APNY1,AP,125,Diphenylamine (DPA),F,0.0048,0.0029,M,T ,,Q ,M ,O,806,34.0,10
WA0511140004APNY1,AP,157,Thiabendazole,B,0.16,0.0001,M,LT,,,M ,O,806,62.0,10
WA0511140004APNY1,AP,042,Azinphos methyl,C,0.07,0.012,M,T ,C ,,M ,O,806,2.0,1.5
WA0511140013APNY1,AP,125,Diphenylamine (DPA),F,1.5,0.0029,M,T ,,,M ,O,806,34.0,10
WA0511140013APNY1,AP,157,Thiabendazole,B,1.2,0.0001,M,LT,,,M ,O,806,62.0,10
WA0511140020APNY1,AP,165,Phosmet,C,0.025,0.0048,M,T ,C ,,M ,O,806,2.0,10
WA0512120001APNY1,AP,125,Diphenylamine (DPA),F,1.0,0.0029,M,T ,,,M ,O,806,34.0,10
WA0512120003APNY1,AP,125,Diphenylamine (DPA),F,0.035,0.0029,M,T ,,,M ,O,806,34.0,10
WA0512120003APNY1,AP,157,Thiabendazole,B,1.8,0.0001,M,LT,,,M ,O,806,62.0,10
WA0512120003APNY1,AP,B80,Acetamiprid,A,0.001,0.0006,M,LT,,Q ,M ,O,806,62.0,1
WA0512120007APNY1,AP,042,Azinphos methyl,C,0.09,0.012,M,T ,C ,,M ,O,806,2.0,1.5
WA0512120007APNY1,AP,165,Phosmet,C,0.071,0.0048,M,T ,C ,,M ,O,806,2.0,10
WA0512120007APNY1,AP,679,Myclobutanil,L,0.0015,0.0009,M,LT,,Q ,M ,O,806,62.0,0.5
WA0512120007APNY1,AP,157,Thiabendazole,B,0.0018,0.0001,M,LT,,,M ,O,806,62.0,10
WA0512120007APNY1,AP,AFS,Fenpyroximate,F,0.0073,0.0006,M,LT,,,M ,O,806,62.0,0.4
WA0512120019APNY1,AP,042,Azinphos methyl,C,0.045,0.012,M,T ,C ,,M ,O,806,2.0,1.5
WA0512120019APNY1,AP,B84,Etoxazole,F,0.035,0.0001,M,LT,,,M ,O,806,62.0,0.2
WA0512120019APNY1,AP,125,Diphenylamine (DPA),F,0.0048,0.0029,M,T ,,Q ,M ,O,806,34.0,10
WA0512120019APNY1,AP,651,Diflubenzuron,A,0.0112,0.0067,M,T ,,QV,M ,O,806,34.0,NT
WA0512120019APNY1,AP,B80,Acetamiprid,A,0.016,0.0006,M,LT,,,M ,O,806,62.0,1
WA0502220001CFNY1,CF,160,Chlorpyrifos,C,0.002,0.0012,M,T ,,Q ,M ,O,806,34.0,1
WA0502220001CFNY1,CF,171,Dimethoate,C,0.004,0.0024,M,T ,,Q ,M ,O,806,2.0,2
WA0502220001CFNY1,CF,967,Imidacloprid,A,0.0002,0.0001,M,LT,,Q ,M ,O,806,62.0,3.5
WA0506200001CFNY1,CF,171,Dimethoate,C,0.004,0.0024,M,C ,,Q ,M ,O,806,2.0,2
WA0508150010CFNY1,CF,159,Methomyl,E,0.0078,0.0012,M,LT,,,M ,O,806,62.0,2
WA0508150033CFNY1,CF,159,Methomyl,E,0.002,0.0012,M,LT,,Q ,M ,O,806,62.0,2
WA0511210001CFNY1,CF,171,Dimethoate,C,0.004,0.0024,M,C ,,Q ,M ,O,806,2.0,2
WA0511210031CFNY1,CF,178,Omethoate,C,0.004,0.0024,M,C ,,Q ,M ,O,806,2.0,2
WA0511210031CFNY1,CF,171,Dimethoate,C,0.026,0.0024,M,T ,C ,,M ,O,806,2.0,2
WA0507050002CMUS2,CM,910,"DDE p,p'",A,0.0035,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0507050004CMUS2,CM,902,Endosulfan sulfate,A,0.001,0.0003,M,C ,,,SM,O,813,65.0,0.5
WA0507050010CMUS2,CM,910,"DDE p,p'",A,0.0042,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0507050020CMUS2,CM,902,Endosulfan sulfate,A,0.0005,0.0003,M,C ,,Q ,SM,O,813,65.0,0.5
WA0508010001CMUS2,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0508010004CMUS2,CM,910,"DDE p,p'",A,0.0067,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0508010005CMUS2,CM,028,Dieldrin,A,0.0013,0.0008,M,C ,,Q ,SM,O,813,65.0,0.3 AL
WA0508010033CMUS2,CM,902,Endosulfan sulfate,A,0.0005,0.0003,M,C ,,Q ,SM,O,813,65.0,0.5
WA0509060008CMUS2,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0509060020CMUS2,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0509130001CMUS2,CM,028,Dieldrin,A,0.0013,0.0008,M,C ,,Q ,SM,O,813,65.0,0.3 AL
WA0509130023CMUS2,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0510030001CMUS2P,CM,910,"DDE p,p'",A,0.0031,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0510030008CMUS2P,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0510030020CMUS2,CM,028,Dieldrin,A,0.0013,0.0008,M,C ,,Q ,SM,O,813,65.0,0.3 AL
WA0510030023CMUS2P,CM,028,Dieldrin,A,0.0013,0.0008,M,C ,,Q ,SM,O,813,65.0,0.3 AL
WA0511070002CMUS2P,CM,910,"DDE p,p'",A,0.0033,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0511070004CMUS2P,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0511070010CMUS2P,CM,028,Dieldrin,A,0.0013,0.0008,M,C ,,Q ,SM,O,813,65.0,0.3 AL
WA0511070033CMUS2,CM,028,Dieldrin,A,0.0013,0.0008,M,C ,,Q ,SM,O,813,65.0,0.3 AL
WA0512050001CMUS2P,CM,910,"DDE p,p'",A,0.0043,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0512050004CMUS2P,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0512050005CMUS2P,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0512050020CMUS2,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0509120004CNTX1,CN,160,Chlorpyrifos,C,0.0065,0.0039,M,C ,S ,Q ,M ,O,15,2.0,0.1
WA0509120030CNTX1,CN,160,Chlorpyrifos,C,0.0065,0.0039,M,C ,,Q ,M ,O,15,2.0,0.1
WA0504180020EPOH1,EP,902,Endosulfan sulfate,A,0.01,0.006,M,CD,,Q ,M ,O,15,5.0,2
WA0502220001GBFL2,GB,900,Endosulfan I,A,0.003,0.002,M,C ,,Q ,M ,O,802,60.0,2
WA0502220004GBFL2,GB,902,Endosulfan sulfate,A,0.003,0.002,M,C ,,Q ,M ,O,802,60.0,2
WA0502220010GBFL2,GB,902,Endosulfan sulfate,A,0.003,0.002,M,C ,,Q ,M ,O,802,60.0,2
WA0503210007GBFL2,GB,900,Endosulfan I,A,0.049,0.002,M,C ,,,M ,O,802,60.0,2
WA0507050004CMUS2,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0507050004CMUS2,CM,910,"DDE p,p'",A,0.011,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0507050004CMUS2,CM,930,Bifenthrin,O,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.1
WA0507050020CMUS2,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0507050020CMUS2,CM,910,"DDE p,p'",A,0.0041,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0508010001CMUS2,CM,028,Dieldrin,A,0.0013,0.0008,M,C ,,Q ,SM,O,813,65.0,0.3 AL
WA0508010001CMUS2,CM,910,"DDE p,p'",A,0.0053,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0508010004CMUS2,CM,125,Diphenylamine (DPA),F,0.0044,0.0006,M,M ,,,SM,O,813,7.0,0.01
WA0508010005CMUS2,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0508010005CMUS2,CM,910,"DDE p,p'",A,0.0053,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0508010033CMUS2,CM,910,"DDE p,p'",A,0.037,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0509060008CMUS2,CM,910,"DDE p,p'",A,0.0061,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0509060020CMUS2,CM,910,"DDE p,p'",A,0.0045,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0509130001CMUS2,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0509130001CMUS2,CM,910,"DDE p,p'",A,0.004,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0509130023CMUS2,CM,910,"DDE p,p'",A,0.0036,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0509130023CMUS2,CM,AEL,"Cyhalothrin, Total (Cyhalothrin-L + R157836 epimer)",O,0.0025,0.0015,M,C ,,Q ,SM,O,813,65.0,0.2
WA0509130023CMUS2,CM,028,Dieldrin,A,0.0013,0.0008,M,C ,,Q ,SM,O,813,65.0,0.3 AL
WA0510030008CMUS2P,CM,910,"DDE p,p'",A,0.0055,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0510030020CMUS2,CM,910,"DDE p,p'",A,0.0046,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0510030023CMUS2P,CM,910,"DDE p,p'",A,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,1.25 AL
WA0511070004CMUS2P,CM,910,"DDE p,p'",A,0.0064,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0511070010CMUS2P,CM,910,"DDE p,p'",A,0.0042,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0511070010CMUS2P,CM,AEL,"Cyhalothrin, Total (Cyhalothrin-L + R157836 epimer)",O,0.0025,0.0015,M,C ,,Q ,SM,O,813,65.0,0.2
WA0511070010CMUS2P,CM,125,Diphenylamine (DPA),F,0.001,0.0006,M,M ,,Q ,SM,O,813,7.0,0.01
WA0511070033CMUS2,CM,910,"DDE p,p'",A,0.0033,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0512050001CMUS2P,CM,028,Dieldrin,A,0.0013,0.0008,M,C ,,Q ,SM,O,813,65.0,0.3 AL
WA0512050004CMUS2P,CM,910,"DDE p,p'",A,0.0055,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0512050005CMUS2P,CM,AEL,"Cyhalothrin, Total (Cyhalothrin-L + R157836 epimer)",O,0.0025,0.0015,M,C ,,Q ,SM,O,813,65.0,0.2
WA0512050005CMUS2P,CM,910,"DDE p,p'",A,0.0041,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0512050005CMUS2P,CM,028,Dieldrin,A,0.0013,0.0008,M,C ,,Q ,SM,O,813,65.0,0.3 AL
WA0512050020CMUS2,CM,910,"DDE p,p'",A,0.0051,0.0006,M,M ,,,SM,O,813,7.0,1.25 AL
WA0512050020CMUS2,CM,902,Endosulfan sulfate,A,0.0005,0.0003,M,C ,,Q ,SM,O,813,65.0,0.5
WA0512050020CMUS2,CM,028,Dieldrin,A,0.0013,0.0008,M,C ,,Q ,SM,O,813,65.0,0.3 AL
WA0504180020EPOH1,EP,901,Endosulfan II,A,0.007,0.004,M,CD,,Q ,M ,O,15,5.0,2
WA0502220001GBFL2,GB,170,Methamidophos,C,0.008,0.0048,M,C ,,Q ,M ,O,800,2.0,1
WA0502220001GBFL2,GB,902,Endosulfan sulfate,A,0.044,0.002,M,C ,,,M ,O,802,60.0,2
WA0503210007GBFL2,GB,901,Endosulfan II,A,0.037,0.002,M,C ,,,M ,O,802,60.0,2
WA0503210007GBFL2,GB,178,Omethoate,C,0.02,0.0048,M,C ,,,M ,O,800,2.0,2
WA0503210007GBFL2,GB,171,Dimethoate,C,0.018,0.0048,M,C ,,,M ,O,800,2.0,2
WA0503210007GBFL2,GB,902,Endosulfan sulfate,A,0.17,0.002,M,C ,,,M ,O,802,60.0,2
WA0501100001GFMI1,GF,604,Imazalil,N,0.15,0.045,M,LT,,,PM,O,805,62.0,10
WA0501100010GFMI1,GF,604,Imazalil,N,0.12,0.045,M,LT,,,PM,O,805,62.0,10
WA0502140002GFMI1,GF,604,Imazalil,N,0.068,0.045,M,LT,,,PM,O,805,62.0,10
WA0503140003GFMI1,GF,604,Imazalil,N,0.052,0.045,M,LT,,,PM,O,805,62.0,10
WA0511140004GFMI1,GF,604,Imazalil,N,0.071,0.045,M,LT,,,PM,O,805,62.0,10
WA0511140020GFMI1,GF,604,Imazalil,N,0.16,0.045,M,LT,,,PM,O,805,62.0,10
WA0512120001GFMI1,GF,604,Imazalil,N,0.082,0.045,M,LT,,,PM,O,805,62.0,10
WA0512120003GFMI1,GF,604,Imazalil,N,0.17,0.045,M,LT,,,PM,O,805,62.0,10
WA0512120019GFMI1,GF,604,Imazalil,N,0.17,0.045,M,LT,,,PM,O,805,62.0,10
WA0501100001GFMI1,GF,A30,Fenbuconazole,L,0.0007,0.0004,M,LT,,Q ,PM,O,805,62.0,0.5
WA0501100004GFMI1,GF,604,Imazalil,N,0.089,0.045,M,LT,,,PM,O,805,62.0,10
WA0501100010GFMI1,GF,B61,Pyraclostrobin,F,0.0013,0.0003,M,LT,,,PM,O,805,62.0,2
WA0501100032GFMI1,GF,604,Imazalil,N,0.23,0.045,M,LT,,,PM,O,805,62.0,10
WA0502140002GFMI1,GF,B61,Pyraclostrobin,F,0.001,0.0003,M,LT,,,PM,O,805,62.0,2
WA0502140004GFMI1,GF,604,Imazalil,N,0.2,0.045,M,LT,,,PM,O,805,62.0,10
WA0502140013GFMI1,GF,604,Imazalil,N,0.1,0.045,M,LT,,,PM,O,805,62.0,10
WA0502140033GFMI1,GF,604,Imazalil,N,0.097,0.045,M,LT,,,PM,O,805,62.0,10
WA0503140003GFMI1,GF,B61,Pyraclostrobin,F,0.0004,0.0003,M,LT,,,PM,O,805,62.0,2
WA0503140030GFMI1,GF,B61,Pyraclostrobin,F,0.0003,0.0003,M,LT,,,PM,O,805,62.0,2
WA0504110001GFMI1,GF,604,Imazalil,N,0.052,0.045,M,LT,,,PM,O,805,62.0,10
WA0504110008GFMI1,GF,604,Imazalil,N,0.072,0.045,M,LT,,,PM,O,805,62.0,10
WA0504110023GFMI1,GF,604,Imazalil,N,0.066,0.045,M,LT,,,PM,O,805,62.0,10
WA0504110031GFMI1,GF,604,Imazalil,N,0.1,0.045,M,LT,,,PM,O,805,62.0,10
WA0505090002GFMI1,GF,604,Imazalil,N,0.065,0.045,M,LT,,,PM,O,805,62.0,10
WA0505090010GFMI1,GF,604,Imazalil,N,0.057,0.045,M,LT,,,PM,O,805,62.0,10
WA0505090020GFMI1,GF,604,Imazalil,N,0.051,0.045,M,LT,,,PM,O,805,62.0,10
WA0506130016GFMI1,GF,604,Imazalil,N,0.063,0.045,M,LT,,,PM,O,805,62.0,10
WA0506130033GFMI1P,GF,604,Imazalil,N,0.1,0.045,M,LT,,,PM,O,805,62.0,10
WA0507110019GFMI1,GF,604,Imazalil,N,0.054,0.045,M,LT,,,PM,O,805,62.0,10
WA0507110031GFMI1,GF,604,Imazalil,N,0.046,0.045,M,LT,,,PM,O,805,62.0,10
WA0508080001GFMI1,GF,604,Imazalil,N,0.071,0.045,M,LT,,,PM,O,805,62.0,10
WA0508080007GFMI1,GF,604,Imazalil,N,0.13,0.045,M,LT,,,PM,O,805,62.0,10
WA0508080008GFMI1,GF,604,Imazalil,N,0.077,0.045,M,LT,,,PM,O,805,62.0,10
WA0509120004GFMI1,GF,604,Imazalil,N,0.056,0.045,M,LT,,,PM,O,805,62.0,10
WA0509120030GFMI1,GF,604,Imazalil,N,0.095,0.045,M,LT,,,PM,O,805,62.0,10
WA0510100032GFMI1,GF,604,Imazalil,N,0.051,0.045,M,LT,,,PM,O,805,62.0,10
WA0511140002GFMI1,GF,160,Chlorpyrifos,C,0.0013,0.0008,M,C ,,Q,PM,O,805,2.0,1
WA0511140004GFMI1,GF,160,Chlorpyrifos,C,0.0013,0.0008,M,C ,,Q,PM,O,805,2.0,1
WA0511140013GFMI1,GF,604,Imazalil,N,0.1,0.045,M,LT,,,PM,O,805,62.0,10
WA0511140020GFMI1,GF,160,Chlorpyrifos,C,0.0013,0.0008,M,C ,,Q,PM,O,805,2.0,1
WA0512120001GFMI1,GF,B61,Pyraclostrobin,F,0.0006,0.0003,M,LT,,,PM,O,805,62.0,2
WA0512120003GFMI1,GF,160,Chlorpyrifos,C,0.0036,0.0008,M,C ,,,PM,O,805,2.0,1
WA0512120007GFMI1,GF,604,Imazalil,N,0.086,0.045,M,LT,,,PM,O,805,62.0,10
WA0512120019GFMI1,GF,160,Chlorpyrifos,C,0.0013,0.0008,M,C ,,Q ,PM,O,805,2.0,1
WA0507250002GRFL1,GR,808,Fenpropathrin,O,0.019,0.015,M,M ,,,M ,O,805,7.0,5
WA0507250008GRFL1,GR,B22,Cyprodinil,V,0.012,0.0075,M,M ,,,M ,O,805,7.0,2
WA0507250019GRFL1,GR,B22,Cyprodinil,V,0.009,0.0075,M,M ,,,M ,O,805,7.0,2
WA0508220001GRFL1,GR,159,Methomyl,E,0.049,0.01,M,LT,,,M ,O,805,62.0,5
WA0509260002GRFL1,GR,B48,Azoxystrobin,F,0.0024,0.002,M,LT,,,M ,O,805,62.0,1
WA0509260003GRFL1,GR,024,Diazinon,C,0.016,0.0045,M,C ,,,M ,O,805,2.0,0.75
WA0509260004GRFL1,GR,B22,Cyprodinil,V,0.15,0.0075,M,M ,,,M ,O,805,7.0,2
WA0509260032GRFL1,GR,B22,Cyprodinil,V,0.041,0.0075,M,M ,,,M ,O,805,7.0,2
WA0510240001GRFL1,GR,679,Myclobutanil,L,0.038,0.023,M,C ,,Q ,M ,O,805,60.0,1
WA0510240004GRFL1,GR,144,Dicloran,A,0.0063,0.0038,M,C ,,Q ,M ,O,805,60.0,10
WA0511280001GRFL1,GR,B22,Cyprodinil,V,0.022,0.0075,M,M ,,,M ,O,805,7.0,2
WA0512270003GRFL1,GR,967,Imidacloprid,A,0.081,0.01,M,LT,,,M ,O,805,62.0,1
WA0512270004GRFL1,GR,967,Imidacloprid,A,0.018,0.01,M,LT,,,M ,O,805,62.0,1
WA0512270010GRFL1,GR,B22,Cyprodinil,V,0.016,0.0075,M,M ,,,M ,O,805,7.0,2
WA0504040001GZFL2,GZ,529,Vinclozolin,A,0.029,0.0025,M,C ,,,M ,O,802,60.0,2
WA0504040020GZFL2,GZ,529,Vinclozolin,A,0.041,0.0025,M,C ,,,M ,O,802,60.0,2
WA0504040023GZFL2,GZ,529,Vinclozolin,A,0.049,0.0025,M,C ,,,M ,O,802,60.0,2
WA0505020002GZFL2,GZ,529,Vinclozolin,A,0.056,0.0025,M,C ,,,M ,O,802,60.0,2
WA0505020010GZFL2,GZ,529,Vinclozolin,A,0.079,0.0025,M,C ,,,M ,O,802,60.0,2
WA0505020033GZFL2,GZ,529,Vinclozolin,A,0.058,0.0025,M,C ,,,M ,O,802,60.0,2
WA0506060005GZFL2,GZ,529,Vinclozolin,A,0.056,0.0025,M,C ,,,M ,O,802,60.0,2
WA0506060020GZFL2,GZ,529,Vinclozolin,A,0.026,0.0025,M,C ,,,M ,O,802,60.0,2
WA0506060033GZFL2,GZ,529,Vinclozolin,A,0.076,0.0025,M,C ,,,M ,O,802,60.0,2
WA0507050002GZFL2,GZ,529,Vinclozolin,A,0.028,0.0025,M,C ,,,M ,O,802,60.0,2
WA0507050010GZFL2,GZ,529,Vinclozolin,A,0.026,0.0025,M,C ,,,M ,O,802,60.0,2
WA0507050020GZFL2,GZ,529,Vinclozolin,A,0.042,0.0025,M,C ,,,M ,O,802,60.0,2
WA0508010001GZFL2,GZ,529,Vinclozolin,A,0.1,0.0025,M,C ,,,M ,O,802,60.0,2
WA0508010005GZFL2,GZ,529,Vinclozolin,A,0.0042,0.0025,M,C ,,Q ,M ,O,802,60.0,2
WA0509060001GZFL2,GZ,529,Vinclozolin,A,0.025,0.0025,M,C ,,,M ,O,802,60.0,2
WA0509060020GZFL2,GZ,529,Vinclozolin,A,0.069,0.0025,M,C ,,,M ,O,802,60.0,2
