Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
PA1209095003WRMT1,WR,026,"2,4-D",G,10.0,0.65,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,032,Diuron,A,5.4,1.6,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,031,Dinoseb,F,2.8,0.35,T,LU,,,,O,811,52.0,
PA1209095003WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1209235003WRMT1,WR,032,Diuron,A,6.5,1.6,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,731,Triclopyr,G,6.2,1.6,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,A42,Mecoprop (MCPP),G,3.0,0.31,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1209235003WRMT1,WR,780,Tebuthiuron,F,2.2,0.21,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1209235003WRMT1,WR,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
PA1209235003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1209235003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1209235003WRMT1,WR,333,Propazine,R,0.7,0.42,T,LU,,Q,,O,811,52.0,
PA1209235003WRMT1,WR,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1209235003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1209235003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1500.0,0.36,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,170.0,1.8,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,964,Desethyl atrazine,R,160.0,0.43,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,942,Prometon,R,82.0,0.17,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,305,Atrazine,R,70.0,0.66,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,026,"2,4-D",G,52.0,0.65,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1209235003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,40.0,1.7,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,AED,Hydroxy atrazine,R,37.0,1.2,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,785,Desisopropyl atrazine,R,32.0,3.1,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,26.0,1.6,T,LU,,,,O,811,52.0,
PA1209235003WRMT1,WR,283,Metolachlor,A,24.0,1.5,T,M,,,,O,812,7.0,
PA1210085003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1500.0,0.36,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,170.0,1.8,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,964,Desethyl atrazine,R,170.0,0.43,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,305,Atrazine,R,73.0,0.66,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1210085003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,41.0,1.7,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,AED,Hydroxy atrazine,R,33.0,1.2,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,026,"2,4-D",G,32.0,0.65,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,28.0,1.6,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,785,Desisopropyl atrazine,R,24.0,3.1,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,283,Metolachlor,A,22.0,1.5,T,M,,,,O,812,7.0,
PA1210085003WRMT1,WR,942,Prometon,R,19.0,0.17,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,149,Simazine,R,10.0,0.71,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,032,Diuron,A,7.7,1.6,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,731,Triclopyr,G,6.1,1.6,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,780,Tebuthiuron,F,2.3,0.21,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1210085003WRMT1,WR,A42,Mecoprop (MCPP),G,1.7,0.31,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,318,MCPA,G,1.7,0.39,T,LU,,,,O,811,52.0,
PA1210085003WRMT1,WR,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
PA1210085003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1210085003WRMT1,WR,333,Propazine,R,0.7,0.42,T,LU,,Q,,O,811,52.0,
PA1210085003WRMT1,WR,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1210215003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,200.0,1.8,T,LU,,,,O,811,52.0,
PA1210215003WRMT1,WR,964,Desethyl atrazine,R,200.0,0.43,T,LU,,,,O,811,52.0,
PA1210215003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1210215003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1210215003WRMT1,WR,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1210215003WRMT1,WR,A42,Mecoprop (MCPP),G,0.52,0.31,T,LU,,Q,,O,811,52.0,
PA1210215003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1210215003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,76.0,1.7,T,LU,,,,O,811,52.0,
PA1210215003WRMT1,WR,305,Atrazine,R,64.0,0.66,T,LU,,,,O,811,52.0,
PA1210215003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1210215003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,38.0,1.6,T,LU,,,,O,811,52.0,
PA1210215003WRMT1,WR,785,Desisopropyl atrazine,R,35.0,3.1,T,LU,,,,O,811,52.0,
PA1210215003WRMT1,WR,AED,Hydroxy atrazine,R,29.0,1.2,T,LU,,,,O,811,52.0,
PA1210215003WRMT1,WR,283,Metolachlor,A,24.0,1.5,T,M,,,,O,812,7.0,
PA1210215003WRMT1,WR,942,Prometon,R,8.6,0.17,T,LU,,,,O,811,52.0,
PA1210215003WRMT1,WR,149,Simazine,R,8.3,0.71,T,LU,,,,O,811,52.0,
PA1210215003WRMT1,WR,026,"2,4-D",G,7.2,0.65,T,LU,,,,O,811,52.0,
PA1210215003WRMT1,WR,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1210215003WRMT1,WR,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1210215003WRMT1,WR,780,Tebuthiuron,F,2.4,0.21,T,LU,,,,O,811,52.0,
PA1210215003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1210215003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1210215003WRMT1,WR,333,Propazine,R,1.6,0.42,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,731,Triclopyr,G,16.0,1.6,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,026,"2,4-D",G,16.0,0.65,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,149,Simazine,R,9.5,0.71,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,942,Prometon,R,8.7,0.17,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,AEP,Clothianidin,F,8.0,4.8,T,LU,,Q,,O,811,52.0,
PA1211045003WRMT1,WR,A42,Mecoprop (MCPP),G,2.7,0.31,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1211045003WRMT1,WR,AEG,Prosulfuron,K,2.5,1.5,T,LU,,Q,,O,811,52.0,
PA1211045003WRMT1,WR,607,Metalaxyl/Mefenoxam,F,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1211045003WRMT1,WR,780,Tebuthiuron,F,1.8,0.21,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,B48,Azoxystrobin,F,1.3,0.8,T,LU,,Q,,O,811,52.0,
PA1211045003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1211045003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1211045003WRMT1,WR,333,Propazine,R,0.7,0.42,T,LU,,Q,,O,811,52.0,
PA1211045003WRMT1,WR,318,MCPA,G,0.65,0.39,T,LU,,Q,,O,811,52.0,
PA1211045003WRMT1,WR,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1211045003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1211045003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1300.0,0.36,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,180.0,1.8,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,964,Desethyl atrazine,R,120.0,0.43,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,305,Atrazine,R,53.0,0.66,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1211045003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,48.0,1.7,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,34.0,1.6,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,AED,Hydroxy atrazine,R,26.0,1.2,T,LU,,,,O,811,52.0,
PA1211045003WRMT1,WR,785,Desisopropyl atrazine,R,22.0,3.1,T,LU,,,,O,811,52.0,
PA1211255003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1211255003WRMT1,WR,607,Metalaxyl/Mefenoxam,F,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1211255003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1211255003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1211255003WRMT1,WR,333,Propazine,R,0.7,0.42,T,LU,,Q,,O,811,52.0,
PA1211255003WRMT1,WR,318,MCPA,G,0.65,0.39,T,LU,,Q,,O,811,52.0,
PA1211255003WRMT1,WR,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1211255003WRMT1,WR,A42,Mecoprop (MCPP),G,0.52,0.31,T,LU,,Q,,O,811,52.0,
PA1211255003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1211255003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1800.0,0.36,T,LU,,,,O,811,52.0,
PA1211255003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,200.0,1.8,T,LU,,,,O,811,52.0,
PA1211255003WRMT1,WR,964,Desethyl atrazine,R,170.0,0.43,T,LU,,,,O,811,52.0,
PA1211255003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,63.0,1.7,T,LU,,,,O,811,52.0,
PA1211255003WRMT1,WR,305,Atrazine,R,53.0,0.66,T,LU,,,,O,811,52.0,
PA1211255003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1211255003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,45.0,1.6,T,LU,,,,O,811,52.0,
PA1211255003WRMT1,WR,785,Desisopropyl atrazine,R,31.0,3.1,T,LU,,,,O,811,52.0,
PA1211255003WRMT1,WR,283,Metolachlor,A,21.0,1.5,T,M,,,,O,812,7.0,
PA1211255003WRMT1,WR,731,Triclopyr,G,19.0,1.6,T,LU,,,,O,811,52.0,
PA1211255003WRMT1,WR,AED,Hydroxy atrazine,R,18.0,1.2,T,LU,,,,O,811,52.0,
PA1211255003WRMT1,WR,AEP,Clothianidin,F,8.0,4.8,T,LU,,Q,,O,811,52.0,
PA1211255003WRMT1,WR,026,"2,4-D",G,6.4,0.65,T,LU,,,,O,811,52.0,
PA1211255003WRMT1,WR,149,Simazine,R,5.2,0.71,T,LU,,,,O,811,52.0,
PA1211255003WRMT1,WR,942,Prometon,R,3.2,0.17,T,LU,,,,O,811,52.0,
PA1211255003WRMT1,WR,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1211255003WRMT1,WR,AEG,Prosulfuron,K,2.5,1.5,T,LU,,Q,,O,811,52.0,
PA1211255003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1212025003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1212025003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,1700.0,0.36,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,210.0,1.8,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,964,Desethyl atrazine,R,170.0,0.43,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,60.0,1.7,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,305,Atrazine,R,52.0,0.66,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1212025003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,48.0,1.6,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,785,Desisopropyl atrazine,R,27.0,3.1,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,283,Metolachlor,A,22.0,1.5,T,M,,,,O,812,7.0,
PA1212025003WRMT1,WR,731,Triclopyr,G,21.0,1.6,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,AED,Hydroxy atrazine,R,19.0,1.2,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,026,"2,4-D",G,8.5,0.65,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,AEP,Clothianidin,F,8.0,4.8,T,LU,,Q,,O,811,52.0,
PA1212025003WRMT1,WR,149,Simazine,R,5.7,0.71,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,A58,Tebuconazole,L,3.5,2.1,T,LU,,Q,,O,811,52.0,
PA1212025003WRMT1,WR,942,Prometon,R,3.1,0.17,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1212025003WRMT1,WR,AEG,Prosulfuron,K,2.5,1.5,T,LU,,Q,,O,811,52.0,
PA1212025003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1212025003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1212025003WRMT1,WR,780,Tebuthiuron,F,2.0,0.21,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,607,Metalaxyl/Mefenoxam,F,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1212025003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1212025003WRMT1,WR,A42,Mecoprop (MCPP),G,1.0,0.31,T,LU,,,,O,811,52.0,
PA1212025003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1212025003WRMT1,WR,333,Propazine,R,0.7,0.42,T,LU,,Q,,O,811,52.0,
PA1212025003WRMT1,WR,318,MCPA,G,0.65,0.39,T,LU,,Q,,O,811,52.0,
PA1212165003WRMT1,WR,031,Dinoseb,F,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1212165003WRMT1,WR,A42,Mecoprop (MCPP),G,0.52,0.31,T,LU,,Q,,O,811,52.0,
PA1212165003WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1212165003WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,2500.0,0.36,T,LU,,,,O,811,52.0,
PA1212165003WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,220.0,1.8,T,LU,,,,O,811,52.0,
PA1212165003WRMT1,WR,964,Desethyl atrazine,R,180.0,0.43,T,LU,,,,O,811,52.0,
PA1212165003WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,73.0,1.7,T,LU,,,,O,811,52.0,
PA1212165003WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,56.0,1.6,T,LU,,,,O,811,52.0,
PA1212165003WRMT1,WR,305,Atrazine,R,55.0,0.66,T,LU,,,,O,811,52.0,
PA1212165003WRMT1,WR,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1212165003WRMT1,WR,785,Desisopropyl atrazine,R,31.0,3.1,T,LU,,,,O,811,52.0,
PA1212165003WRMT1,WR,AED,Hydroxy atrazine,R,20.0,1.2,T,LU,,,,O,811,52.0,
PA1212165003WRMT1,WR,731,Triclopyr,G,19.0,1.6,T,LU,,,,O,811,52.0,
PA1212165003WRMT1,WR,283,Metolachlor,A,18.0,1.5,T,M,,,,O,812,7.0,
PA1212165003WRMT1,WR,AEP,Clothianidin,F,8.0,4.8,T,LU,,Q,,O,811,52.0,
PA1212165003WRMT1,WR,026,"2,4-D",G,5.0,0.65,T,LU,,,,O,811,52.0,
PA1212165003WRMT1,WR,149,Simazine,R,4.5,0.71,T,LU,,,,O,811,52.0,
PA1212165003WRMT1,WR,942,Prometon,R,2.7,0.17,T,LU,,,,O,811,52.0,
PA1212165003WRMT1,WR,780,Tebuthiuron,F,2.7,0.21,T,LU,,,,O,811,52.0,
PA1212165003WRMT1,WR,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1212165003WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1212165003WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1212165003WRMT1,WR,607,Metalaxyl/Mefenoxam,F,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1212165003WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1212165003WRMT1,WR,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1212165003WRMT1,WR,333,Propazine,R,0.7,0.42,T,LU,,Q,,O,811,52.0,
PA1204095003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,41.0,1.6,T,LU,,,,O,811,52.0,
PA1204095003WUMT1,WU,785,Desisopropyl atrazine,R,33.0,3.1,T,LU,,,,O,811,52.0,
PA1204095003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1204095003WUMT1,WU,283,Metolachlor,A,17.0,1.5,T,M,,,,O,812,7.0,
PA1204095003WUMT1,WU,AED,Hydroxy atrazine,R,13.0,1.2,T,LU,,,,O,811,52.0,
PA1204095003WUMT1,WU,026,"2,4-D",G,6.7,0.65,T,LU,,,,O,811,52.0,
PA1204095003WUMT1,WU,149,Simazine,R,5.5,0.71,T,LU,,,,O,811,52.0,
PA1204095003WUMT1,WU,942,Prometon,R,3.5,0.17,T,LU,,,,O,811,52.0,
PA1204095003WUMT1,WU,780,Tebuthiuron,F,3.0,0.21,T,LU,,,,O,811,52.0,
PA1204095003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1204095003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1204095003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1204095003WUMT1,WU,333,Propazine,R,0.7,0.42,T,LU,,Q,,O,811,52.0,
PA1204095003WUMT1,WU,A82,Fipronil,A,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1204095003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,2100.0,0.36,T,LU,,,,O,811,52.0,
PA1204095003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,240.0,1.8,T,LU,,,,O,811,52.0,
PA1204095003WUMT1,WU,964,Desethyl atrazine,R,210.0,0.43,T,LU,,,,O,811,52.0,
PA1204095003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,80.0,1.7,T,LU,,,,O,811,52.0,
PA1204095003WUMT1,WU,305,Atrazine,R,56.0,0.66,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1204155003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,2000.0,0.36,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,964,Desethyl atrazine,R,230.0,0.43,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,210.0,1.8,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,74.0,1.7,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,305,Atrazine,R,74.0,0.66,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1204155003WUMT1,WU,785,Desisopropyl atrazine,R,41.0,3.1,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,39.0,1.6,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,283,Metolachlor,A,18.0,1.5,T,M,,,,O,812,7.0,
PA1204155003WUMT1,WU,AED,Hydroxy atrazine,R,17.0,1.2,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,149,Simazine,R,6.1,0.71,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,780,Tebuthiuron,F,3.6,0.21,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,942,Prometon,R,3.4,0.17,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,026,"2,4-D",G,2.9,0.65,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1204155003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1204155003WUMT1,WU,333,Propazine,R,1.6,0.42,T,LU,,,,O,811,52.0,
PA1204155003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1204225003WUMT1,WU,149,Simazine,R,6.7,0.71,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,942,Prometon,R,6.2,0.17,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,A42,Mecoprop (MCPP),G,3.1,0.31,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,780,Tebuthiuron,F,3.0,0.21,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1204225003WUMT1,WU,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1204225003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1204225003WUMT1,WU,333,Propazine,R,2.2,0.42,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1204225003WUMT1,WU,102,Carbaryl,E,2.0,1.2,T,LU,,Q,,O,811,52.0,
PA1204225003WUMT1,WU,A82,Fipronil,A,1.6,0.35,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1204225003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1204225003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1900.0,0.36,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,964,Desethyl atrazine,R,220.0,0.43,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,210.0,1.8,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,305,Atrazine,R,120.0,0.66,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,83.0,1.7,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,283,Metolachlor,A,58.0,1.5,T,M,,,,O,812,7.0,
PA1204225003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1204225003WUMT1,WU,785,Desisopropyl atrazine,R,41.0,3.1,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,39.0,1.6,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,026,"2,4-D",G,29.0,0.65,T,LU,,,,O,811,52.0,
PA1204225003WUMT1,WU,AED,Hydroxy atrazine,R,19.0,1.2,T,LU,,,,O,811,52.0,
PA1204295003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,200.0,1.8,T,LU,,,,O,811,52.0,
PA1204295003WUMT1,WU,964,Desethyl atrazine,R,200.0,0.43,T,LU,,,,O,811,52.0,
PA1204295003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1204295003WUMT1,WU,780,Tebuthiuron,F,3.0,0.21,T,LU,,,,O,811,52.0,
