Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
MN0710295001WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,H,O,811,52.0,
MN0710295001WRMT1,WR,942,Prometon,R,0.7,0.17,T,LU,,,H,O,811,52.0,
MN0710295001WRMT1,WR,B46,Clopyralid,G,34.0,3.4,T,LU,,,H,O,811,52.0,
MN0710295001WRMT1,WR,964,Desethyl atrazine,R,12.0,0.43,T,LU,,,H,O,811,52.0,
MN0710295001WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,11.0,1.7,T,LU,,,H,O,811,52.0,
MN0710295001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.3,0.36,T,LU,,,H,O,811,52.0,
MN0710295001WRMT1,WR,026,"2,4-D",G,7.7,0.65,T,LU,,,H,O,811,52.0,
MN0710295001WRMT1,WR,AED,Hydroxy atrazine,R,7.1,1.2,T,LU,,,H,O,811,52.0,
MN0710295001WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,6.5,1.4,T,LU,,,H,O,811,52.0,
MN0710295001WRMT1,WR,305,Atrazine,R,5.8,0.66,T,LU,,,H,O,811,52.0,
MN0711125001WRMT1,WR,964,Desethyl atrazine,R,17.0,0.43,T,LU,,,H,O,811,52.0,
MN0711125001WRMT1,WR,B46,Clopyralid,G,16.0,3.4,T,LU,,,H,O,811,52.0,
MN0711125001WRMT1,WR,AED,Hydroxy atrazine,R,14.0,1.2,T,LU,,,H,O,811,52.0,
MN0711125001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,13.0,1.6,T,LU,,,H,O,811,52.0,
MN0711125001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,10.0,0.36,T,LU,,,H,O,811,52.0,
MN0711125001WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,9.9,1.7,T,LU,,,H,O,811,52.0,
MN0711125001WRMT1,WR,305,Atrazine,R,9.8,0.66,T,LU,,,H,O,811,52.0,
MN0711125001WRMT1,WR,026,"2,4-D",G,5.4,0.65,T,LU,,,H,O,811,52.0,
MN0711125001WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,H,O,811,52.0,
MN0711125001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0711125001WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,H,O,811,52.0,
MN0711125001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
MN0711265001WRMT1,WR,B46,Clopyralid,G,11.0,3.4,T,LU,,,H,O,811,52.0,
MN0711265001WRMT1,WR,305,Atrazine,R,11.0,0.66,T,LU,,,H,O,811,52.0,
MN0711265001WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,9.1,1.7,T,LU,,,H,O,811,52.0,
MN0711265001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.0,0.36,T,LU,,,H,O,811,52.0,
MN0711265001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,7.1,1.6,T,LU,,,H,O,811,52.0,
MN0711265001WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,H,O,811,52.0,
MN0711265001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0711265001WRMT1,WR,026,"2,4-D",G,4.9,0.65,T,LU,,,H,O,811,52.0,
MN0711265001WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,H,O,811,52.0,
MN0711265001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
MN0711265001WRMT1,WR,964,Desethyl atrazine,R,15.0,0.43,T,LU,,,H,O,811,52.0,
MN0711265001WRMT1,WR,AED,Hydroxy atrazine,R,14.0,1.2,T,LU,,,H,O,811,52.0,
MN0712035001WRMT1,WR,305,Atrazine,R,13.0,0.66,T,LU,,,H,O,811,52.0,
MN0712035001WRMT1,WR,B46,Clopyralid,G,12.0,3.4,T,LU,,,H,O,811,52.0,
MN0712035001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,9.6,1.6,T,LU,,,H,O,811,52.0,
MN0712035001WRMT1,WR,026,"2,4-D",G,7.5,0.65,T,LU,,,H,O,811,52.0,
MN0712035001WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,H,O,811,52.0,
MN0712035001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0712035001WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,2.9,0.61,T,LU,,,H,O,811,52.0,
MN0712035001WRMT1,WR,942,Prometon,R,0.58,0.17,T,LU,,,H,O,811,52.0,
MN0712035001WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,18.0,1.7,T,LU,,,H,O,811,52.0,
MN0712035001WRMT1,WR,964,Desethyl atrazine,R,18.0,0.43,T,LU,,,H,O,811,52.0,
MN0712035001WRMT1,WR,AED,Hydroxy atrazine,R,14.0,1.2,T,LU,,,H,O,811,52.0,
MN0712035001WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,14.0,1.4,T,LU,,,H,O,811,52.0,
MN0712175001WRMT1,WR,026,"2,4-D",G,8.8,0.65,T,LU,,,H,O,811,52.0,
MN0712175001WRMT1,WR,B46,Clopyralid,G,5.7,3.4,T,LU,,Q,H,O,811,52.0,
MN0712175001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0712175001WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,2.7,0.61,T,LU,,,H,O,811,52.0,
MN0712175001WRMT1,WR,942,Prometon,R,0.58,0.17,T,LU,,,H,O,811,52.0,
MN0712175001WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,24.0,1.7,T,LU,,,H,O,811,52.0,
MN0712175001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,21.0,0.36,T,LU,,,H,O,811,52.0,
MN0712175001WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,21.0,1.4,T,LU,,,H,O,811,52.0,
MN0712175001WRMT1,WR,964,Desethyl atrazine,R,14.0,0.43,T,LU,,,H,O,811,52.0,
MN0712175001WRMT1,WR,AED,Hydroxy atrazine,R,12.0,1.2,T,LU,,,H,O,811,52.0,
MN0712175001WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,11.0,3.2,T,LU,,,H,O,811,52.0,
MN0712175001WRMT1,WR,305,Atrazine,R,11.0,0.66,T,LU,,,H,O,811,52.0,
MN0704085501WGMN1,WG,ACG,Metolachlor ethanesulfonic acid (ESA),A,12.2,3.0,T,LU,,,H,O,999,52.0,
MN0706195501WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,20.8,12.5,T,LU,,Q,H,O,999,52.0,
MN0710155501WGMN1,WG,ABP,Alachlor ethanesulfonic acid (ESA),A,20.8,12.5,T,LU,,Q,H,O,999,52.0,
MN0701085001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,H,O,811,52.0,
MN0701225001WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,19.0,1.7,T,LU,,,H,O,811,52.0,
MN0702125001WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,H,O,811,52.0,
MN0702265001WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,19.0,1.7,T,LU,,,H,O,811,52.0,
MN0703125001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,2.7,1.6,T,LU,,Q,H,O,811,52.0,
MN0703265001WRMT1,WR,B72,Tetraconazole,L,6.2,3.7,T,LU,,Q,H,R,810,52.0,
MN0704095001WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0704235001WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,H,O,811,52.0,
MN0705075001WRMT1,WR,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
MN0705215001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0706045001WRMT1,WR,964,Desethyl atrazine,R,37.0,0.43,T,LU,,,H,O,811,52.0,
MN0706185001WRMT1,WR,785,Desisopropyl atrazine,R,36.0,3.1,T,LU,,,H,O,811,52.0,
MN0707095001WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,4.7,1.4,T,LU,,,H,O,811,52.0,
MN0707235001WRMT1,WR,305,Atrazine,R,4.7,0.66,T,LU,,,H,O,811,52.0,
MN0708065001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0708205001WRMT1,WR,964,Desethyl atrazine,R,17.0,0.43,T,LU,,,H,O,811,52.0,
MN0709105001WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0709245001WRMT1,WR,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
MN0710155001WRMT1,WR,026,"2,4-D",G,2.9,0.65,T,LU,,,H,O,811,52.0,
MN0710295001WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,5.3,3.2,T,LU,,Q,H,O,811,52.0,
MN0711125001WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,25.0,1.4,T,LU,,,H,O,811,52.0,
MN0711265001WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,13.0,1.4,T,LU,,,H,O,811,52.0,
MN0712035001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,13.0,0.36,T,LU,,,H,O,811,52.0,
MN0712175001WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,10.0,1.6,T,LU,,,H,O,811,52.0,
MN0701085001WUMT1,WU,942,Prometon,R,0.82,0.17,T,LU,,,H,O,811,52.0,
MN0701225001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,64.0,1.7,T,LU,,,H,O,811,52.0,
MN0702265001WUMT1,WU,AED,Hydroxy atrazine,R,11.0,1.2,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0703265001WUMT1,WU,318,MCPA,G,5.0,0.78,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,758,Bentazon,F,11.0,0.18,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,B72,Tetraconazole,L,6.2,3.7,T,LU,,Q,H,O,810,52.0,
MN0705075001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,74.0,0.36,T,LU,,,H,O,811,52.0,
MN0705215001WUMT1,WU,942,Prometon,R,1.3,0.17,T,LU,,,H,O,811,52.0,
MN0706045001WUMT1,WU,942,Prometon,R,3.5,0.17,T,LU,,,H,O,811,52.0,
MN0706185001WUMT1,WU,758,Bentazon,F,2.3,0.18,T,LU,,,H,O,811,52.0,
MN0707095001WUMT1,WU,785,Desisopropyl atrazine,R,14.0,3.1,T,LU,,,H,O,811,52.0,
MN0707235001WUMT1,WU,758,Bentazon,F,2.1,0.18,T,LU,,,H,O,811,52.0,
MN0708065001WUMT1,WU,ACM,Nicosulfuron,K,2.8,1.7,T,LU,,Q,H,O,811,52.0,
MN0708205001WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M,,Q,H,O,812,7.0,
MN0709105001WUMT1,WU,032,Diuron,A,12.0,3.5,T,LU,,,H,O,811,52.0,
MN0709245001WUMT1,WU,ACP,Sulfometuron methyl,K,3.2,1.9,T,LU,,Q,H,O,811,52.0,
MN0710155001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
MN0710295001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
MN0711125001WUMT1,WU,305,Atrazine,R,20.0,0.66,T,LU,,,H,O,811,52.0,
MN0711265001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
MN0712035001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,18.0,1.6,T,LU,,,H,O,811,52.0,
MN0712175001WUMT1,WU,AED,Hydroxy atrazine,R,19.0,1.2,T,LU,,,H,O,811,52.0,
MN0701085001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,69.0,1.7,T,LU,,,H,O,811,52.0,
MN0701085001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,55.0,0.36,T,LU,,,H,O,811,52.0,
MN0701085001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
MN0701085001WUMT1,WU,026,"2,4-D",G,25.0,0.65,T,LU,,,H,O,811,52.0,
MN0701085001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,20.0,3.2,T,LU,,,H,O,811,52.0,
MN0701085001WUMT1,WU,305,Atrazine,R,14.0,0.66,T,LU,,,H,O,811,52.0,
MN0701085001WUMT1,WU,AED,Hydroxy atrazine,R,13.0,1.2,T,LU,,,H,O,811,52.0,
MN0701085001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,10.0,1.4,T,LU,,,H,O,811,52.0,
MN0701085001WUMT1,WU,964,Desethyl atrazine,R,10.0,0.43,T,LU,,,H,O,811,52.0,
MN0701085001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,8.7,1.6,T,LU,,,H,O,811,52.0,
MN0701085001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,5.9,0.61,T,LU,,,H,O,811,52.0,
MN0701085001WUMT1,WU,B46,Clopyralid,G,5.7,3.4,T,LU,,Q,H,O,811,52.0,
MN0701085001WUMT1,WU,758,Bentazon,F,5.4,0.18,T,LU,,,H,O,811,52.0,
MN0701085001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0701085001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
MN0701225001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,55.0,0.36,T,LU,,,H,O,811,52.0,
MN0701225001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,23.0,3.2,T,LU,,,H,O,811,52.0,
MN0701225001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
MN0701225001WUMT1,WU,305,Atrazine,R,16.0,0.66,T,LU,,,H,O,811,52.0,
MN0701225001WUMT1,WU,964,Desethyl atrazine,R,14.0,0.43,T,LU,,,H,O,811,52.0,
MN0701225001WUMT1,WU,AED,Hydroxy atrazine,R,11.0,1.2,T,LU,,,H,O,811,52.0,
MN0701225001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,7.8,1.4,T,LU,,,H,O,811,52.0,
MN0701225001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,7.7,0.61,T,LU,,,H,O,811,52.0,
MN0701225001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,6.0,1.6,T,LU,,,H,O,811,52.0,
MN0701225001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0701225001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
MN0701225001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
MN0701225001WUMT1,WU,758,Bentazon,F,1.1,0.18,T,LU,,,H,O,811,52.0,
MN0701225001WUMT1,WU,942,Prometon,R,0.69,0.17,T,LU,,,H,O,811,52.0,
MN0701225001WUMT1,WU,026,"2,4-D",G,73.0,0.65,T,LU,,,H,O,811,52.0,
MN0702265001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,8.8,0.61,T,LU,,,H,O,811,52.0,
MN0702265001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,8.3,1.4,T,LU,,,H,O,811,52.0,
MN0702265001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,5.3,1.6,T,LU,,,H,O,811,52.0,
MN0702265001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0702265001WUMT1,WU,758,Bentazon,F,2.9,0.18,T,LU,,,H,O,811,52.0,
MN0702265001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
MN0702265001WUMT1,WU,942,Prometon,R,0.9,0.17,T,LU,,,H,O,811,52.0,
MN0702265001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,87.0,0.36,T,LU,,,H,O,811,52.0,
MN0702265001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,83.0,1.7,T,LU,,,H,O,811,52.0,
MN0702265001WUMT1,WU,026,"2,4-D",G,80.0,0.65,T,LU,,,H,O,811,52.0,
MN0702265001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,24.0,3.2,T,LU,,,H,O,811,52.0,
MN0702265001WUMT1,WU,305,Atrazine,R,17.0,0.66,T,LU,,,H,O,811,52.0,
MN0702265001WUMT1,WU,964,Desethyl atrazine,R,14.0,0.43,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,758,Bentazon,F,5.0,0.18,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
MN0703125001WUMT1,WU,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,H,O,811,52.0,
MN0703125001WUMT1,WU,026,"2,4-D",G,600.0,0.65,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,69.0,0.36,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,59.0,1.7,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,318,MCPA,G,27.0,0.78,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,24.0,3.2,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,305,Atrazine,R,16.0,0.66,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,964,Desethyl atrazine,R,15.0,0.43,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,AED,Hydroxy atrazine,R,11.0,1.2,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,ACB,Imazapyr,J,11.0,1.0,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,9.7,1.6,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,731,Triclopyr,G,8.3,1.6,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,7.9,1.4,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,7.8,0.61,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,942,Prometon,R,7.2,0.17,T,LU,,,H,O,811,52.0,
MN0703125001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
MN0703125001WUMT1,WU,B46,Clopyralid,G,5.7,3.4,T,LU,,Q,H,O,811,52.0,
MN0703265001WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LU,,Q,H,O,811,52.0,
MN0703265001WUMT1,WU,ACD,Imazethapyr,J,4.0,1.0,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,283,Metolachlor,A,2.5,1.5,T,M,,Q,H,O,812,7.0,
MN0703265001WUMT1,WU,942,Prometon,R,0.99,0.17,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,026,"2,4-D",G,220.0,0.65,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,92.0,1.4,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,52.0,0.36,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,48.0,1.6,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,AED,Hydroxy atrazine,R,33.0,1.2,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,305,Atrazine,R,24.0,0.66,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,22.0,3.2,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,19.0,1.7,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,731,Triclopyr,G,18.0,1.6,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,B72,Tetraconazole,L,13.0,3.7,T,LU,,,H,R,810,52.0,
MN0703265001WUMT1,WU,964,Desethyl atrazine,R,13.0,0.43,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,ACM,Nicosulfuron,K,9.4,1.7,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,758,Bentazon,F,9.3,0.18,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,9.0,0.63,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,5.2,0.61,T,LU,,,H,O,811,52.0,
MN0703265001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0704095001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,6.6,0.61,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,731,Triclopyr,G,6.5,1.6,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,B72,Tetraconazole,L,6.2,3.7,T,LU,,Q,H,O,810,52.0,
MN0704095001WUMT1,WU,283,Metolachlor,A,5.4,1.5,T,M,,,H,O,812,7.0,
MN0704095001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0704095001WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LU,,Q,H,O,811,52.0,
MN0704095001WUMT1,WU,ACD,Imazethapyr,J,4.1,1.0,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,318,MCPA,G,3.0,0.78,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0704095001WUMT1,WU,942,Prometon,R,0.8,0.17,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,130.0,1.4,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,110.0,1.6,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,AED,Hydroxy atrazine,R,31.0,1.2,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,31.0,0.36,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,964,Desethyl atrazine,R,24.0,0.43,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,23.0,3.2,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,026,"2,4-D",G,23.0,0.65,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,305,Atrazine,R,22.0,0.66,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,B46,Clopyralid,G,19.0,3.4,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,17.0,1.7,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,14.0,0.63,T,LU,,,H,O,811,52.0,
MN0704095001WUMT1,WU,ACM,Nicosulfuron,K,13.0,1.7,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
MN0704235001WUMT1,WU,318,MCPA,G,3.6,0.78,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,3.1,0.61,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,ACM,Nicosulfuron,K,2.8,1.7,T,LU,,Q,H,O,811,52.0,
MN0704235001WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,2.5,0.63,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
MN0704235001WUMT1,WU,758,Bentazon,F,1.7,0.18,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,ACZ,Imazapic,J,1.5,0.9,T,LU,,Q,H,O,811,52.0,
MN0704235001WUMT1,WU,942,Prometon,R,0.74,0.17,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,753,Imazamethabenz methyl,J,0.52,0.31,T,LU,,Q,H,O,811,52.0,
MN0704235001WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,62.0,1.4,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,026,"2,4-D",G,61.0,0.65,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,305,Atrazine,R,60.0,0.66,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,52.0,1.6,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,46.0,0.36,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,AED,Hydroxy atrazine,R,30.0,1.2,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,964,Desethyl atrazine,R,27.0,0.43,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,18.0,3.2,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,807,Acetochlor,A,15.3,9.2,T,M,,Q,H,O,812,7.0,
MN0704235001WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,14.0,1.7,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,B46,Clopyralid,G,13.0,3.4,T,LU,,,H,O,811,52.0,
MN0704235001WUMT1,WU,283,Metolachlor,A,8.1,1.5,T,M,,,H,O,812,7.0,
MN0704235001WUMT1,WU,731,Triclopyr,G,7.2,1.6,T,LU,,,H,O,811,52.0,
MN0705075001WUMT1,WU,AED,Hydroxy atrazine,R,70.0,1.2,T,LU,,,H,O,811,52.0,
MN0705075001WUMT1,WU,305,Atrazine,R,62.0,0.66,T,LU,,,H,O,811,52.0,
MN0705075001WUMT1,WU,149,Simazine,R,1.18,0.71,T,LU,,Q,H,O,811,52.0,
