Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
MD0710040042PZCA1,PZ,157,Thiabendazole,B,0.007,0.001,M,LU,M,,M,O,556,52.0,10
MD0711180001PZCA1,PZ,157,Thiabendazole,B,0.0084,0.001,M,LU,,,M,O,556,52.0,10
MD0711180005PZCA1,PZ,967,Imidacloprid,A,0.015,0.009,M,LU,,Q,M,O,556,52.0,0.4
MD0711190039PZCA1,PZ,114,Chlorpropham,E,0.072,0.01,M,MO,,,SM,O,552,7.0,50
MD0711190042PZCA1,PZ,B43,Thiamethoxam,A,0.002,0.001,M,LU,,Q,M,O,556,52.0,0.25
MD0702070001PZCA1,PZ,B28,5-Hydroxythiabendazole,B,0.0061,0.001,M,LU,,,SM,O,556,52.0,10
MD0703120001PZCA1,PZ,157,Thiabendazole,B,0.023,0.001,M,LU,M,,SM,O,556,52.0,10
MD0703120001PZCA1,PZ,114,Chlorpropham,E,0.28,0.01,M,MO,,,SM,O,552,7.0,50
MD0704110001PZCA1,PZ,157,Thiabendazole,B,0.026,0.001,M,LU,M,,SM,O,556,52.0,10
MD0704110001PZCA1,PZ,114,Chlorpropham,E,0.47,0.01,M,MO,,,SM,O,552,7.0,50
MD0704110042PZCA1,PZ,157,Thiabendazole,B,0.0061,0.001,M,LU,,,SM,O,556,52.0,10
MD0704110042PZCA1,PZ,114,Chlorpropham,E,0.98,0.01,M,MO,,,SM,O,552,7.0,50
MD0704110042PZCA1,PZ,B28,5-Hydroxythiabendazole,B,0.012,0.001,M,LU,,,SM,O,556,52.0,10
MD0705160001PZCA1,PZ,B28,5-Hydroxythiabendazole,B,0.011,0.001,M,LU,,,SM,O,556,52.0,10
MD0705160001PZCA1,PZ,114,Chlorpropham,E,0.097,0.01,M,MO,,,SM,O,552,7.0,50
MD0706130001PZCA1,PZ,157,Thiabendazole,B,0.018,0.001,M,LU,,,SM,O,556,52.0,10
MD0706130001PZCA1,PZ,114,Chlorpropham,E,0.6,0.01,M,MO,,,SM,O,552,7.0,50
MD0706130042PZCA1,PZ,157,Thiabendazole,B,0.027,0.001,M,LU,,,SM,O,556,52.0,10
MD0706130042PZCA1,PZ,114,Chlorpropham,E,1.1,0.01,M,MO,,,SM,O,552,7.0,50
MD0707110005PZCA1,PZ,114,Chlorpropham,E,2.3,0.01,M,MO,,,SM,O,552,7.0,50
MD0707110042PZCA1,PZ,114,Chlorpropham,E,0.87,0.01,M,MO,,,SM,O,552,7.0,50
MD0709240042PZCA1,PZ,114,Chlorpropham,E,0.72,0.01,M,MO,,,SM,O,552,7.0,50
MD0709240042PZCA1,PZ,B28,5-Hydroxythiabendazole,B,0.0099,0.001,M,LU,,,M,O,556,52.0,10
MD0710030001PZCA1,PZ,B28,5-Hydroxythiabendazole,B,0.0058,0.001,M,LU,,,M,O,556,52.0,10
MD0710030001PZCA1,PZ,114,Chlorpropham,E,1.1,0.01,M,MO,,,SM,O,552,7.0,50
MD0710040042PZCA1,PZ,B28,5-Hydroxythiabendazole,B,0.0059,0.001,M,LU,,,M,O,556,52.0,10
MD0710040042PZCA1,PZ,114,Chlorpropham,E,0.78,0.01,M,MO,,,SM,O,552,7.0,50
MD0711180005PZCA1,PZ,114,Chlorpropham,E,0.82,0.01,M,MO,,,SM,O,552,7.0,50
MD0701170001RACA1,RA,B75,Boscalid,A,0.043,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0701170005RACA1,RA,B75,Boscalid,A,0.0042,0.0025,M,LU,,Q,SM,O,556,52.0,8.5
MD0701170008RACA1,RA,623,Propargite,I,0.12,0.0035,M,LU,M,,SM,O,556,52.0,10
MD0701170039RACA1,RA,623,Propargite,I,0.021,0.0035,M,LU,M,,SM,O,556,52.0,10
MD0702070001RACA1,RA,AES,Methoxyfenozide,I,0.02,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0702070005RACA1,RA,B79,Trifloxystrobin,F,0.017,0.001,M,LU,,,SM,O,556,52.0,5
MD0702070008RACA1,RA,AES,Methoxyfenozide,I,0.083,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0702070039RACA1,RA,ABB,Spinosad,I,0.011,0.003,M,LU,,,SM,O,556,52.0,0.7
MD0703120001RACA1,RA,623,Propargite,I,0.027,0.0035,M,LU,,,SM,O,556,52.0,10
MD0703120005RACA1,RA,B75,Boscalid,A,0.022,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0703120008RACA1,RA,623,Propargite,I,0.021,0.0035,M,LU,,,SM,O,556,52.0,10
MD0703120039RACA1,RA,B79,Trifloxystrobin,F,0.0043,0.001,M,LU,,,SM,O,556,52.0,5
MD0704110001RACA1,RA,623,Propargite,I,0.0058,0.0035,M,LU,,Q,SM,O,556,52.0,10
MD0704110005RACA1,RA,B61,Pyraclostrobin,F,0.002,0.001,M,LU,,Q,SM,O,556,52.0,7
MD0704110042RACA1,RA,B61,Pyraclostrobin,F,0.0076,0.001,M,LU,,,SM,O,556,52.0,7
MD0705160001RACA1,RA,B79,Trifloxystrobin,F,0.017,0.001,M,LU,,,SM,O,556,52.0,5
MD0705160005RACA1,RA,B79,Trifloxystrobin,F,0.04,0.001,M,LU,,,SM,O,556,52.0,5
MD0705160039RACA1,RA,B79,Trifloxystrobin,F,0.0077,0.001,M,LU,,,SM,O,556,52.0,5
MD0705160042RACA1,RA,B61,Pyraclostrobin,F,0.013,0.001,M,LU,,,SM,O,556,52.0,7
MD0706130001RACA1,RA,AES,Methoxyfenozide,I,0.002,0.001,M,LU,,Q,SM,O,556,52.0,1.5
MD0706130005RACA1,RA,B75,Boscalid,A,0.015,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0706130039RACA1,RA,623,Propargite,I,0.0058,0.0035,M,LU,,Q,SM,O,556,52.0,10
MD0706130042RACA1,RA,B75,Boscalid,A,0.078,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0701240005SSCA1,SS,930,Bifenthrin,O,0.017,0.01,M,MO,,Q,SM,O,552,7.0,0.4
MD0701240008SSCA1,SS,902,Endosulfan sulfate,A,0.007,0.004,M,C,,Q,M,O,551,65.0,1
MD0701240026SSCA1,SS,B48,Azoxystrobin,F,0.0073,0.0005,M,LU,,,SM,O,556,52.0,0.3
MD0702210005SSCA1,SS,900,Endosulfan I,A,0.005,0.003,M,C,,Q,M,O,551,65.0,1
MD0702210008SSCA1,SS,B61,Pyraclostrobin,F,0.009,0.001,M,LU,,,SM,O,556,52.0,0.5
MD0702210026SSCA1,SS,B61,Pyraclostrobin,F,0.002,0.001,M,LU,,Q,SM,O,556,52.0,0.5
MD0703210001SSCA1,SS,B48,Azoxystrobin,F,0.0008,0.0005,M,LU,,Q,SM,O,556,52.0,0.3
MD0703210005SSCA1,SS,902,Endosulfan sulfate,A,0.054,0.004,M,M,CD,,M,O,551,65.0,1
MD0703210008SSCA1,SS,B61,Pyraclostrobin,F,0.029,0.001,M,LU,,,SM,O,556,52.0,0.5
MD0703210039SSCA1,SS,B77,Dimethomorph,W,0.019,0.002,M,LU,,,SM,O,556,52.0,0.5
MD0704160001SSCA1,SS,967,Imidacloprid,A,0.015,0.009,M,LU,,Q,SM,O,556,52.0,0.5
MD0704160033SSCA1,SS,900,Endosulfan I,A,0.023,0.003,M,M,CD,,M,O,551,65.0,1
MD0704160042SSCA1,SS,902,Endosulfan sulfate,A,0.016,0.004,M,C,,,M,O,551,65.0,1
MD0705070001SSCA1,SS,A47,Oxamyl oxime,E,0.017,0.01,M,LU,,Q,SM,O,556,52.0,2
MD0705070005SSCA1,SS,A47,Oxamyl oxime,E,0.071,0.01,M,LU,,,SM,O,556,52.0,2
MD0707090001SSCA1,SS,902,Endosulfan sulfate,A,0.007,0.004,M,C,,Q,M,O,551,65.0,1
MD0707090005SSCA1,SS,B61,Pyraclostrobin,F,0.0067,0.001,M,LU,,,SM,O,556,52.0,0.5
MD0707300001SSCA1,SS,902,Endosulfan sulfate,A,0.11,0.004,M,M,CD,,M,O,551,65.0,1
MD0707300005SSCA1,SS,172,Chlordane trans,A,0.003,0.002,M,C,,Q,M,O,551,65.0,0.1 AL
MD0707300039SSCA1,SS,028,Dieldrin,A,0.014,0.003,M,C,,,M,O,551,65.0,0.1 AL
MD0708150021SSCA1,SS,ABB,Spinosad,I,0.005,0.003,M,LU,,Q,M,O,556,52.0,0.3
MD0709190001SSCA1,SS,AEW,Famoxadone,F,0.0099,0.002,M,LU,,,M,O,556,52.0,0.3
MD0709190005SSCA1,SS,900,Endosulfan I,A,0.015,0.003,M,C,,,M,O,551,65.0,1
MD0709190039SSCA1,SS,B80,Acetamiprid,A,0.0078,0.001,M,LU,,,M,O,556,52.0,0.5
MD0710290001SSCA1,SS,B43,Thiamethoxam,A,0.002,0.001,M,LU,,Q,M,O,556,52.0,0.2
MD0710290005SSCA1,SS,B61,Pyraclostrobin,F,0.002,0.001,M,LU,,Q,M,O,556,52.0,0.5
MD0710290039SSCA1,SS,967,Imidacloprid,A,0.034,0.009,M,LU,,,M,O,556,52.0,0.5
MD0711280005SSCA1,SS,900,Endosulfan I,A,0.011,0.003,M,C,,,M,O,551,65.0,1
MD0711280024SSCA1,SS,B43,Thiamethoxam,A,0.0042,0.001,M,LU,,,M,O,556,52.0,0.2
MD0711280042SSCA1,SS,902,Endosulfan sulfate,A,0.022,0.004,M,C,,,M,O,551,65.0,1
MD0712190001SSCA1,SS,902,Endosulfan sulfate,A,0.007,0.004,M,C,,Q,M,O,551,65.0,1
MD0712190005SSCA1,SS,B61,Pyraclostrobin,F,0.024,0.001,M,LU,,,M,O,556,52.0,0.5
MD0712190021SSCA1,SS,900,Endosulfan I,A,0.005,0.003,M,C,,Q,M,O,551,65.0,1
MD0712190033SSCA1,SS,901,Endosulfan II,A,0.007,0.004,M,C,,Q,M,O,551,65.0,1
MD0701240001TOOH1,TO,160,Chlorpyrifos,C,0.035,0.005,M,CD,,,M,O,15,66.0,0.5
MD0701240005TOOH1,TO,164,Chlorothalonil,A,0.007,0.004,M,CD,,Q,M,O,15,5.0,5
MD0701240021TOOH1,TO,900,Endosulfan I,A,0.007,0.004,M,CD,,Q,M,O,15,5.0,1
MD0702210008TOOH1,TO,B48,Azoxystrobin,F,0.01,0.006,M,LU,,Q,H,O,15,52.0,0.2
MD0702210026TOOH1,TO,B48,Azoxystrobin,F,0.01,0.006,M,LU,,Q,H,O,15,52.0,0.2
MD0703210008TOOH1,TO,901,Endosulfan II,A,0.017,0.004,M,CD,,,M,O,15,5.0,1
MD0704160001TOOH1,TO,902,Endosulfan sulfate,A,0.008,0.005,M,CD,,Q,M,O,15,5.0,1
MD0704160005TOOH1,TO,901,Endosulfan II,A,0.007,0.004,M,CD,,Q,M,O,15,5.0,1
MD0704160033TOOH1,TO,164,Chlorothalonil,A,0.033,0.004,M,CD,,,M,O,15,5.0,5
MD0704160042TOOH1,TO,ADG,Indoxacarb,I,0.007,0.004,M,LU,,Q,H,O,15,52.0,0.5
MD0706180001TOOH1,TO,254,"Dicofol p,p'",A,0.067,0.02,M,CD,,,M,O,15,5.0,5
MD0706180012TOOH1,TO,170,Methamidophos,C,0.059,0.007,M,CD,,,M,O,15,66.0,1
MD0707090001TOOH1,TO,902,Endosulfan sulfate,A,0.008,0.005,M,CD,,Q,M,O,15,5.0,1
MD0707090005TOOH1,TO,902,Endosulfan sulfate,A,0.008,0.005,M,CD,,Q,M,O,15,5.0,1
MD0707090021TOOH1,TO,ADG,Indoxacarb,I,0.007,0.004,M,LU,,Q,H,O,15,52.0,0.5
MD0708230001TOOH1,TO,164,Chlorothalonil,A,0.28,0.004,M,CD,,,M,O,15,5.0,5
MD0701170001RACA1,RA,623,Propargite,I,0.029,0.0035,M,LU,M,,SM,O,556,52.0,10
MD0701170001RACA1,RA,AES,Methoxyfenozide,I,0.025,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0701170001RACA1,RA,B61,Pyraclostrobin,F,0.0088,0.001,M,LU,,,SM,O,556,52.0,7
MD0701170001RACA1,RA,B79,Trifloxystrobin,F,0.0055,0.001,M,LU,,,SM,O,556,52.0,5
MD0701170005RACA1,RA,AES,Methoxyfenozide,I,0.0041,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0701170005RACA1,RA,623,Propargite,I,0.21,0.0035,M,LU,M,,SM,O,556,52.0,10
MD0701170005RACA1,RA,B79,Trifloxystrobin,F,0.002,0.001,M,LU,,Q,SM,O,556,52.0,5
MD0701170008RACA1,RA,B75,Boscalid,A,0.049,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0701170008RACA1,RA,AES,Methoxyfenozide,I,0.038,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0701170008RACA1,RA,B48,Azoxystrobin,F,0.0008,0.0005,M,LU,,Q,SM,O,556,52.0,1
MD0701170008RACA1,RA,B61,Pyraclostrobin,F,0.016,0.001,M,LU,,,SM,O,556,52.0,7
MD0701170039RACA1,RA,B79,Trifloxystrobin,F,0.019,0.001,M,LU,,,SM,O,556,52.0,5
MD0701170039RACA1,RA,B75,Boscalid,A,0.034,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0701170039RACA1,RA,B48,Azoxystrobin,F,0.0008,0.0005,M,LU,,Q,SM,O,556,52.0,1
MD0701170039RACA1,RA,B61,Pyraclostrobin,F,0.0085,0.001,M,LU,,,SM,O,556,52.0,7
MD0701170039RACA1,RA,AES,Methoxyfenozide,I,0.0064,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0702070001RACA1,RA,B75,Boscalid,A,0.015,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0702070001RACA1,RA,B80,Acetamiprid,A,0.03,0.001,M,LU,,,SM,O,556,52.0,0.2
MD0702070001RACA1,RA,623,Propargite,I,0.0058,0.0035,M,LU,,Q,SM,O,556,52.0,10
MD0702070001RACA1,RA,ABG,Tebufenozide,F,0.005,0.003,M,LU,,Q,SM,O,556,52.0,3
MD0702070005RACA1,RA,623,Propargite,I,0.027,0.0035,M,LU,,,SM,O,556,52.0,10
MD0702070005RACA1,RA,AES,Methoxyfenozide,I,0.1,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0702070005RACA1,RA,B75,Boscalid,A,0.0042,0.0025,M,LU,,Q,SM,O,556,52.0,8.5
MD0702070008RACA1,RA,B75,Boscalid,A,0.045,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0702070008RACA1,RA,623,Propargite,I,0.2,0.0035,M,LU,M,,SM,O,556,52.0,10
MD0702070008RACA1,RA,B48,Azoxystrobin,F,0.0008,0.0005,M,LU,,Q,SM,O,556,52.0,1
MD0702070008RACA1,RA,B61,Pyraclostrobin,F,0.0086,0.001,M,LU,,,SM,O,556,52.0,7
MD0702070008RACA1,RA,165,Phosmet,C,0.017,0.01,M,C,,Q,M,O,554,2.0,10
MD0703120001RACA1,RA,AES,Methoxyfenozide,I,0.041,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0703120001RACA1,RA,B75,Boscalid,A,0.029,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0703120001RACA1,RA,B61,Pyraclostrobin,F,0.0099,0.001,M,LU,,,SM,O,556,52.0,7
MD0703120001RACA1,RA,B79,Trifloxystrobin,F,0.0052,0.001,M,LU,,,SM,O,556,52.0,5
MD0703120005RACA1,RA,AES,Methoxyfenozide,I,0.02,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0703120005RACA1,RA,254,"Dicofol p,p'",A,0.033,0.02,M,MO,,Q,SM,O,552,7.0,5
MD0703120005RACA1,RA,623,Propargite,I,0.0058,0.0035,M,LU,,Q,SM,O,556,52.0,10
MD0703120005RACA1,RA,B61,Pyraclostrobin,F,0.0047,0.001,M,LU,,,SM,O,556,52.0,7
MD0703120005RACA1,RA,B79,Trifloxystrobin,F,0.022,0.001,M,LU,,,SM,O,556,52.0,5
MD0703120008RACA1,RA,B61,Pyraclostrobin,F,0.019,0.001,M,LU,,,SM,O,556,52.0,7
MD0703120008RACA1,RA,B75,Boscalid,A,0.068,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0703120008RACA1,RA,B80,Acetamiprid,A,0.002,0.001,M,LU,,Q,SM,O,556,52.0,0.2
MD0703120008RACA1,RA,B79,Trifloxystrobin,F,0.002,0.001,M,LU,,Q,SM,O,556,52.0,5
MD0703120039RACA1,RA,B75,Boscalid,A,0.034,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0703120039RACA1,RA,AES,Methoxyfenozide,I,0.021,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0703120039RACA1,RA,B61,Pyraclostrobin,F,0.0093,0.001,M,LU,,,SM,O,556,52.0,7
MD0703120039RACA1,RA,623,Propargite,I,0.0058,0.0035,M,LU,,Q,SM,O,556,52.0,10
MD0704110001RACA1,RA,B75,Boscalid,A,0.024,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0704110001RACA1,RA,AES,Methoxyfenozide,I,0.088,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0704110001RACA1,RA,B79,Trifloxystrobin,F,0.0037,0.001,M,LU,,,SM,O,556,52.0,5
MD0704110001RACA1,RA,B61,Pyraclostrobin,F,0.0031,0.001,M,LU,,,SM,O,556,52.0,7
MD0704110005RACA1,RA,B79,Trifloxystrobin,F,0.016,0.001,M,LU,,,SM,O,556,52.0,5
MD0704110005RACA1,RA,B75,Boscalid,A,0.011,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0704110005RACA1,RA,B57,Quinoxyfen,I,0.0008,0.0005,M,LU,,Q,SM,O,556,52.0,0.6
MD0704110042RACA1,RA,B79,Trifloxystrobin,F,0.0044,0.001,M,LU,,,SM,O,556,52.0,5
MD0704110042RACA1,RA,B75,Boscalid,A,0.035,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0704110042RACA1,RA,B57,Quinoxyfen,I,0.011,0.0005,M,LU,,,SM,O,556,52.0,0.6
MD0705160001RACA1,RA,B75,Boscalid,A,0.013,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0705160001RACA1,RA,B61,Pyraclostrobin,F,0.002,0.001,M,LU,,Q,SM,O,556,52.0,7
MD0705160001RACA1,RA,623,Propargite,I,0.011,0.0035,M,LU,,,SM,O,556,52.0,10
MD0705160001RACA1,RA,070,Piperonyl butoxide,I,0.033,0.02,M,MO,,Q,SM,O,552,7.0,10
MD0705160005RACA1,RA,B75,Boscalid,A,0.024,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0705160005RACA1,RA,623,Propargite,I,0.022,0.0035,M,LU,,,SM,O,556,52.0,10
MD0705160005RACA1,RA,B61,Pyraclostrobin,F,0.0058,0.001,M,LU,,,SM,O,556,52.0,7
MD0705160005RACA1,RA,AES,Methoxyfenozide,I,0.015,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0705160039RACA1,RA,B75,Boscalid,A,0.0042,0.0025,M,LU,,Q,SM,O,556,52.0,8.5
MD0705160039RACA1,RA,623,Propargite,I,0.018,0.0035,M,LU,,,SM,O,556,52.0,10
MD0705160039RACA1,RA,B48,Azoxystrobin,F,0.0008,0.0005,M,LU,,Q,SM,O,556,52.0,1
MD0705160039RACA1,RA,B80,Acetamiprid,A,0.002,0.001,M,LU,,Q,SM,O,556,52.0,0.2
MD0705160042RACA1,RA,AES,Methoxyfenozide,I,0.09,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0705160042RACA1,RA,B75,Boscalid,A,0.066,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0705160042RACA1,RA,B79,Trifloxystrobin,F,0.011,0.001,M,LU,,,SM,O,556,52.0,5
MD0705160042RACA1,RA,623,Propargite,I,0.0058,0.0035,M,LU,,Q,SM,O,556,52.0,10
MD0706130001RACA1,RA,070,Piperonyl butoxide,I,0.033,0.02,M,MO,,Q,SM,O,552,7.0,10
MD0706130005RACA1,RA,B82,Bifenazate,F,0.067,0.04,M,LU,,Q,SM,O,552,7.0,1.2
MD0706130005RACA1,RA,623,Propargite,I,0.3,0.0035,M,LU,M,,SM,O,556,52.0,10
MD0706130005RACA1,RA,B61,Pyraclostrobin,F,0.002,0.001,M,LU,,Q,SM,O,556,52.0,7
MD0706130005RACA1,RA,AES,Methoxyfenozide,I,0.011,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0706130005RACA1,RA,B79,Trifloxystrobin,F,0.0081,0.001,M,LU,,,SM,O,556,52.0,5
MD0706130005RACA1,RA,ABG,Tebufenozide,F,0.005,0.003,M,LU,,Q,SM,O,556,52.0,3
MD0706130039RACA1,RA,B75,Boscalid,A,0.033,0.0025,M,LU,,,SM,O,556,52.0,8.5
MD0706130039RACA1,RA,AES,Methoxyfenozide,I,0.093,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0706130039RACA1,RA,B57,Quinoxyfen,I,0.0021,0.0005,M,LU,,,SM,O,556,52.0,0.6
MD0706130039RACA1,RA,B61,Pyraclostrobin,F,0.0044,0.001,M,LU,,,SM,O,556,52.0,7
MD0706130039RACA1,RA,B79,Trifloxystrobin,F,0.0094,0.001,M,LU,,,SM,O,556,52.0,5
MD0706130042RACA1,RA,AES,Methoxyfenozide,I,0.07,0.001,M,LU,,,SM,O,556,52.0,1.5
MD0706130042RACA1,RA,623,Propargite,I,0.52,0.0035,M,LU,M,,SM,O,556,52.0,10
MD0706130042RACA1,RA,B79,Trifloxystrobin,F,0.0044,0.001,M,LU,,,SM,O,556,52.0,5
MD0706130042RACA1,RA,B61,Pyraclostrobin,F,0.028,0.001,M,LU,,,SM,O,556,52.0,7
MD0701240005SSCA1,SS,967,Imidacloprid,A,0.015,0.009,M,LU,,Q,SM,O,556,52.0,0.5
MD0701240005SSCA1,SS,AEW,Famoxadone,F,0.014,0.002,M,LU,,,SM,O,556,52.0,0.3
MD0701240005SSCA1,SS,900,Endosulfan I,A,0.014,0.003,M,C,,,M,O,551,65.0,1
MD0701240005SSCA1,SS,902,Endosulfan sulfate,A,0.042,0.004,M,C,,,M,O,551,65.0,1
MD0702210005SSCA1,SS,902,Endosulfan sulfate,A,0.035,0.004,M,M,CD,,M,O,551,65.0,1
MD0702210008SSCA1,SS,902,Endosulfan sulfate,A,0.007,0.004,M,C,,Q,M,O,551,65.0,1
MD0702210008SSCA1,SS,164,Chlorothalonil,A,0.013,0.008,M,C,,Q,M,O,551,65.0,5
MD0702210008SSCA1,SS,173,Chlordane cis,A,0.003,0.002,M,C,,Q,M,O,551,65.0,0.1 AL
MD0703210001SSCA1,SS,900,Endosulfan I,A,0.024,0.003,M,M,CD,,M,O,551,65.0,1
MD0703210001SSCA1,SS,902,Endosulfan sulfate,A,0.14,0.004,M,M,CD,,M,O,551,65.0,1
MD0703210005SSCA1,SS,900,Endosulfan I,A,0.05,0.003,M,M,CD,,M,O,551,65.0,1
MD0703210005SSCA1,SS,901,Endosulfan II,A,0.007,0.004,M,C,,Q,M,O,551,65.0,1
MD0703210005SSCA1,SS,967,Imidacloprid,A,0.015,0.009,M,LU,,Q,SM,O,556,52.0,0.5
MD0703210008SSCA1,SS,A47,Oxamyl oxime,E,0.017,0.01,M,LU,,Q,SM,O,556,52.0,2
MD0703210008SSCA1,SS,967,Imidacloprid,A,0.015,0.009,M,LU,,Q,SM,O,556,52.0,0.5
MD0704160001SSCA1,SS,900,Endosulfan I,A,0.026,0.003,M,M,CD,,M,O,551,65.0,1
MD0704160001SSCA1,SS,902,Endosulfan sulfate,A,0.088,0.004,M,M,CD,,M,O,551,65.0,1
MD0704160033SSCA1,SS,164,Chlorothalonil,A,0.013,0.008,M,C,,Q,M,O,551,65.0,5
MD0704160033SSCA1,SS,902,Endosulfan sulfate,A,0.075,0.004,M,M,CD,,M,O,551,65.0,1
MD0704160033SSCA1,SS,AFO,Dinotefuran,A,0.0075,0.0045,M,LU,,Q,SM,O,556,52.0,0.5
MD0705070005SSCA1,SS,164,Chlorothalonil,A,0.054,0.008,M,C,,,M,O,551,65.0,5
MD0705070005SSCA1,SS,537,Oxamyl,E,0.041,0.008,M,LU,,,SM,O,556,52.0,2
MD0705070005SSCA1,SS,902,Endosulfan sulfate,A,0.007,0.004,M,C,,Q,M,O,551,65.0,1
MD0707090005SSCA1,SS,900,Endosulfan I,A,0.012,0.003,M,C,,,M,O,551,65.0,1
MD0707090005SSCA1,SS,902,Endosulfan sulfate,A,0.074,0.004,M,M,CD,,M,O,551,65.0,1
MD0707090005SSCA1,SS,160,Chlorpyrifos,C,0.007,0.004,M,C,,Q,M,O,550,2.0,0.1
MD0707300005SSCA1,SS,173,Chlordane cis,A,0.0086,0.002,M,C,,,M,O,551,65.0,0.1 AL
MD0707300005SSCA1,SS,902,Endosulfan sulfate,A,0.007,0.004,M,C,,Q,M,O,551,65.0,1
MD0708150021SSCA1,SS,164,Chlorothalonil,A,0.029,0.008,M,C,,,M,O,551,65.0,5
MD0709190001SSCA1,SS,164,Chlorothalonil,A,0.075,0.008,M,C,,,M,O,551,65.0,5
MD0709190001SSCA1,SS,902,Endosulfan sulfate,A,0.046,0.004,M,C,,,M,O,551,65.0,1
MD0709190005SSCA1,SS,902,Endosulfan sulfate,A,0.06,0.004,M,M,CD,,M,O,551,65.0,1
MD0709190005SSCA1,SS,AFO,Dinotefuran,A,0.14,0.0045,M,LU,,,M,O,556,52.0,0.5
MD0709190005SSCA1,SS,B43,Thiamethoxam,A,0.002,0.001,M,LU,,Q,M,O,556,52.0,0.2
MD0709190005SSCA1,SS,B80,Acetamiprid,A,0.0057,0.001,M,LU,,,M,O,556,52.0,0.5
MD0709190005SSCA1,SS,028,Dieldrin,A,0.005,0.003,M,C,,Q,M,O,551,65.0,0.1 AL
MD0710290001SSCA1,SS,AEW,Famoxadone,F,0.003,0.002,M,LU,,Q,M,O,556,52.0,0.3
MD0710290001SSCA1,SS,B61,Pyraclostrobin,F,0.0054,0.001,M,LU,,,M,O,556,52.0,0.5
MD0710290005SSCA1,SS,900,Endosulfan I,A,0.022,0.003,M,M,CD,,M,O,551,65.0,1
MD0710290005SSCA1,SS,902,Endosulfan sulfate,A,0.048,0.004,M,M,CD,,M,O,551,65.0,1
MD0710290039SSCA1,SS,A47,Oxamyl oxime,E,0.11,0.01,M,LU,,,M,O,556,52.0,2
MD0710290039SSCA1,SS,537,Oxamyl,E,0.096,0.008,M,LU,,,M,O,556,52.0,2
MD0710290039SSCA1,SS,B61,Pyraclostrobin,F,0.002,0.001,M,LU,,Q,M,O,556,52.0,0.5
MD0711280005SSCA1,SS,902,Endosulfan sulfate,A,0.034,0.004,M,C,,,M,O,551,65.0,1
MD0711280005SSCA1,SS,967,Imidacloprid,A,0.039,0.009,M,LU,,,M,O,556,52.0,0.5
MD0711280024SSCA1,SS,B48,Azoxystrobin,F,0.012,0.0005,M,LU,,,M,O,556,52.0,0.3
MD0711280024SSCA1,SS,967,Imidacloprid,A,0.034,0.009,M,LU,,,M,O,556,52.0,0.5
MD0711280024SSCA1,SS,ADG,Indoxacarb,I,0.008,0.005,M,LU,,Q,M,O,556,52.0,0.6
MD0711280024SSCA1,SS,902,Endosulfan sulfate,A,0.007,0.004,M,C,,Q,M,O,551,65.0,1
MD0712190001SSCA1,SS,AEW,Famoxadone,F,0.0061,0.002,M,LU,,,M,O,556,52.0,0.3
MD0712190001SSCA1,SS,900,Endosulfan I,A,0.005,0.003,M,C,,Q,M,O,551,65.0,1
MD0712190001SSCA1,SS,AFO,Dinotefuran,A,0.02,0.0045,M,LU,,,M,O,556,52.0,0.5
MD0712190001SSCA1,SS,930,Bifenthrin,O,0.017,0.01,M,MO,,Q,SM,O,552,7.0,0.4
MD0712190001SSCA1,SS,967,Imidacloprid,A,0.015,0.009,M,LU,,Q,M,O,556,52.0,0.5
